Sample,Feature,Celltype,Prediction
NB839,Manual,1,0.944819796412707
NB839,Manual,1,0.9003456379299193
NB839,Manual,1,0.7968665869295994
NB839,Manual,1,0.9864635785811192
NB839,Manual,1,0.9452271193668682
NB839,Manual,1,0.9855190509374071
NB839,Manual,1,0.9744634210988876
NB839,Manual,1,0.9857719039705944
NB839,Manual,1,0.9697292430698846
NB839,Manual,1,0.9524978979655423
NB839,Manual,1,0.951037833722097
NB839,Manual,1,0.9615986291233125
NB839,Manual,1,0.9270779304569734
NB839,Manual,1,0.982078298276368
NB839,Manual,1,0.9800180326191721
NB839,Manual,1,0.8731191342671003
NB839,Manual,1,0.9915327048269805
NB839,Manual,1,0.9461383373813421
NB839,Manual,1,0.9425073178389688
NB839,Manual,1,0.9547986691580682
NB839,Manual,1,0.9802833879731554
NB839,Manual,1,0.959421883622493
NB839,Manual,1,0.9912850324179203
NB839,Manual,1,0.9712862386815662
NB839,Manual,1,0.9584190258031242
NB839,Manual,1,0.9766618740841612
NB839,Manual,1,0.9696997689793565
NB839,Manual,1,0.9927555420939058
NB839,Manual,1,0.9491352346461611
NB839,Manual,1,0.981373500714783
NB839,Manual,1,0.9570874733222574
NB839,Manual,1,0.9848644357168476
NB839,Manual,1,0.9909201570958804
NB839,Manual,1,0.9625599104194915
NB839,Manual,1,0.9601079489075899
NB839,Manual,1,0.9496165830006739
NB839,Manual,1,0.9784388646754127
NB839,Manual,1,0.9408246499448382
NB839,Manual,1,0.93798436341679
NB839,Manual,1,0.9129604976489833
NB839,Manual,1,0.9586934659635317
NB839,Manual,1,0.9448539008911357
NB839,Manual,1,0.9800615859210524
NB839,Manual,1,0.9343355760764827
NB839,Manual,1,0.9751008288066756
NB839,Manual,1,0.9980458995835774
NB839,Manual,1,0.9787518567049818
NB839,Manual,1,0.9876194054385019
NB839,Manual,1,0.9470359316218955
NB839,Manual,1,0.9561693075448899
NB839,Manual,1,0.9831872811308973
NB839,Manual,1,0.9798362059894208
NB839,Manual,1,0.9777591989285745
NB839,Manual,1,0.9908696245601409
NB839,Manual,1,0.9701899476648437
NB839,Manual,1,0.9662896368794689
NB839,Manual,1,0.978215992196629
NB839,Manual,1,0.9403873362428081
NB839,Manual,1,0.9249533699405733
NB839,Manual,1,0.9624307313469261
NB839,Manual,1,0.9334674053488056
NB839,Manual,1,0.9803553306463025
NB839,Manual,1,0.9774515603157815
NB839,Manual,1,0.984837245964303
NB839,Manual,1,0.958777659713012
NB839,Manual,1,0.933726000861017
NB839,Manual,1,0.7807059609275977
NB839,Manual,1,0.9819489630449764
NB839,Manual,1,0.9457458914150582
NB839,Manual,1,0.9897947898264557
NB839,Manual,1,0.9609773238021779
NB839,Manual,1,0.9669833774330341
NB839,Manual,1,0.9714511264742521
NB839,Manual,1,0.9926055304312132
NB839,Manual,1,0.9420424473697794
NB839,Manual,1,0.9875175244769228
NB839,Manual,1,0.9791866948345221
NB839,Manual,1,0.9516221071341463
NB839,Manual,1,0.909217987338246
NB839,Manual,1,0.9400961056484666
NB839,Manual,1,0.9508289450422827
NB839,Manual,1,0.9745284060354602
NB839,Manual,1,0.9733385522343618
NB839,Manual,1,0.9312774579906498
NB839,Manual,1,0.9773892218539924
NB839,Manual,1,0.9784889295214937
NB839,Manual,1,0.8443282826248395
NB839,Manual,1,0.9318730879030563
NB839,Manual,1,0.9372648849603702
NB839,Manual,1,0.9262373231150015
NB839,Manual,1,0.9764316988758435
NB839,Manual,1,0.9707035795179894
NB839,Manual,1,0.9838017375370693
NB839,Manual,1,0.9379894818274216
NB839,Manual,1,0.9552227369730176
NB839,Manual,1,0.9171050344396222
NB839,Manual,1,0.9729604934605393
NB839,Manual,1,0.9725188937098892
NB839,Manual,1,0.9660291783734093
NB839,Manual,1,0.984867809890599
NB839,Manual,1,0.9445406811720409
NB839,Manual,1,0.9692672038255901
NB839,Manual,1,0.9805982758460539
NB839,Manual,1,0.9708722314472585
NB839,Manual,1,0.9748297236395561
NB839,Manual,1,0.9859138106609671
NB839,Manual,1,0.9412155281377219
NB839,Manual,1,0.9485884787038454
NB839,Manual,1,0.9531889213239504
NB839,Manual,1,0.9599092630752434
NB839,Manual,1,0.9810472533374991
NB839,Manual,1,0.8760073982775207
NB839,Manual,1,0.9773218321549276
NB839,Manual,1,0.94943852427342
NB839,Manual,1,0.9487089824678123
NB839,Manual,1,0.9606016814884425
NB839,Manual,1,0.9242499967603139
NB839,Manual,1,0.9601449096096212
NB839,Manual,1,0.9706924544625241
NB839,Manual,1,0.9609680567824982
NB839,Manual,1,0.9766224209061504
NB839,Manual,1,0.9851775945357161
NB839,Manual,1,0.9590966287474173
NB839,Manual,1,0.9388826074572365
NB839,Manual,1,0.9537424678576659
NB839,Manual,1,0.9543195604450808
NB839,Manual,1,0.9476592772079295
NB839,Manual,1,0.9780811527334696
NB839,Manual,1,0.9397193151418572
NB839,Manual,1,0.9742936787327163
NB839,Manual,1,0.9492784517901284
NB839,Manual,1,0.9772297619776616
NB839,Manual,1,0.9499404059081011
NB839,Manual,1,0.978278504471326
NB839,Manual,1,0.9384792568017601
NB839,Manual,1,0.9608445570691907
NB839,Manual,1,0.9712585790550654
NB839,Manual,1,0.9596139645717553
NB839,Manual,1,0.9689673178480174
NB839,Manual,1,0.9695564547438574
NB839,Manual,1,0.9602262057550724
NB839,Manual,1,0.9601279800375238
NB839,Manual,1,0.9831606752940458
NB839,Manual,1,0.9652733977903366
NB839,Manual,1,0.9165414975416284
NB839,Manual,1,0.8249034373304558
NB839,Manual,1,0.9938438293740006
NB839,Manual,1,0.9795152473094628
NB839,Manual,1,0.9579538808752897
NB839,Manual,1,0.9523400221952267
NB839,Manual,1,0.9764008771404468
NB839,Manual,1,0.9340495785919521
NB839,Manual,1,0.9771448773689545
NB839,Manual,1,0.991450910106122
NB839,Manual,1,0.9895632198411329
NB839,Manual,1,0.9640217245634728
NB839,Manual,1,0.9884866824487418
NB839,Manual,1,0.9651393795830262
NB839,Manual,1,0.9579725722355142
NB839,Manual,1,0.9408889595591222
NB839,Manual,1,0.9445267592632125
NB839,Manual,1,0.9620790693473825
NB839,Manual,1,0.8695870654797263
NB839,Manual,1,0.9403121337878003
NB839,Manual,1,0.9364597465099909
NB839,Manual,1,0.9668451597428274
NB839,Manual,1,0.9776804016199532
NB839,Manual,0,0.00833611498516869
NB839,Manual,0,0.04153253204709349
NB839,Manual,0,0.046797632554127375
NB839,Manual,0,0.0019951332109545365
NB839,Manual,0,0.024284063647107647
NB839,Manual,0,0.007339512020193813
NB839,Manual,0,0.0017165056084111467
NB839,Manual,0,0.005284070400867007
NB839,Manual,0,0.003422178588423957
NB839,Manual,0,0.010759183415415702
NB839,Manual,0,0.00453857003981927
NB839,Manual,0,0.00815117039118893
NB839,Manual,0,0.01946149004487986
NB839,Manual,0,0.004737813199988775
NB839,Manual,0,0.023022622792055733
NB839,Manual,0,4.4459043710472944e-4
NB839,Manual,0,0.0016383046303854705
NB839,Manual,0,0.0019161158175371304
NB839,Manual,0,6.572152210162157e-4
NB839,Manual,0,0.0029070033832822163
NB839,Manual,0,0.012627224124575261
NB839,Manual,0,0.0017139604987639774
NB839,Manual,0,0.049846289820387836
NB839,Manual,0,0.482213967799986
NB839,Manual,0,0.11452536051759447
NB839,Manual,0,0.00481624299942198
NB839,Manual,0,0.005540155675142905
NB839,Manual,0,0.0044961444406192855
NB839,Manual,0,0.014184348707846772
NB839,Manual,0,0.0025391622298109318
NB839,Manual,0,0.005044139141413123
NB839,Manual,0,0.003117671560835494
NB839,Manual,0,0.014427128307308763
NB839,Manual,0,0.0010618685109825851
NB839,Manual,0,0.03298529304601571
NB839,Manual,0,0.0030658304241237043
NB839,Manual,0,0.0012463900925694879
NB839,Manual,0,0.22550132149240817
NB839,Manual,0,0.023780433878528556
NB839,Manual,0,5.913303737617189e-4
NB839,Manual,0,0.1532439595768947
NB839,Manual,0,0.01840450732106326
NB839,Manual,0,0.015070486744427087
NB839,Manual,0,0.07265019172839882
NB839,Manual,0,0.002672194984310812
NB839,Manual,0,0.01762742512378978
NB839,Manual,0,0.09902641788294382
NB839,Manual,0,0.002154405792231504
NB839,Manual,0,0.0021725467374888135
NB839,Manual,0,0.0057073774243878725
NB839,Manual,0,0.009084482524052655
NB839,Manual,0,0.007028657949294603
NB839,Manual,0,0.05968147266420736
NB839,Manual,0,0.005089909947125267
NB839,Manual,0,0.005823598058368515
NB839,Manual,0,0.005046500023047456
NB839,Manual,0,0.001280598201805864
NB839,Manual,0,0.013308636035293735
NB839,Manual,0,0.007174453140540076
NB839,Manual,0,0.0025340454933108236
NB839,InferCNV,1,0.8253751050738212
NB839,InferCNV,1,0.9978969376818627
NB839,InferCNV,1,0.998464280694105
NB839,InferCNV,1,0.9698553886157693
NB839,InferCNV,1,0.9359993344262869
NB839,InferCNV,1,0.9587608611319658
NB839,InferCNV,1,0.9768201395665128
NB839,InferCNV,1,0.9302632422908556
NB839,InferCNV,1,0.986468083188113
NB839,InferCNV,1,0.9170149276510954
NB839,InferCNV,1,0.943459005850856
NB839,InferCNV,1,0.9464822064717426
NB839,InferCNV,1,0.995680625125109
NB839,InferCNV,1,0.9853490863189959
NB839,InferCNV,1,0.9770276894831512
NB839,InferCNV,1,0.9945062001115613
NB839,InferCNV,1,0.9575645975357591
NB839,InferCNV,1,0.9968237139230868
NB839,InferCNV,1,0.9953716397687227
NB839,InferCNV,1,0.9890321767353493
NB839,InferCNV,1,0.8954109137975081
NB839,InferCNV,1,0.983385025965769
NB839,InferCNV,1,0.9869562380660308
NB839,InferCNV,1,0.8087891501019476
NB839,InferCNV,1,0.9970900979109361
NB839,InferCNV,1,0.9739728997540651
NB839,InferCNV,1,0.9993133800036584
NB839,InferCNV,1,0.9970264297250816
NB839,InferCNV,1,0.9556117373588383
NB839,InferCNV,1,0.9274029686639934
NB839,InferCNV,1,0.31909022138306775
NB839,InferCNV,1,0.9962595926066503
NB839,InferCNV,1,0.9740412834861311
NB839,InferCNV,1,0.9142459405037979
NB839,InferCNV,1,0.9801199208409778
NB839,InferCNV,1,0.9823580506916829
NB839,InferCNV,1,0.9904365785558086
NB839,InferCNV,1,0.869676057907858
NB839,InferCNV,1,0.924619319526369
NB839,InferCNV,1,0.9413066199189217
NB839,InferCNV,1,0.9407025804529633
NB839,InferCNV,1,0.9252501075288606
NB839,InferCNV,1,0.9981505841747896
NB839,InferCNV,1,0.7986726060769268
NB839,InferCNV,1,0.9859727861727073
NB839,InferCNV,1,0.9540397151259279
NB839,InferCNV,1,0.9882460597615892
NB839,InferCNV,1,0.9219874727914257
NB839,InferCNV,1,0.9939075024113002
NB839,InferCNV,1,0.9633554203536232
NB839,InferCNV,1,0.9620386373300965
NB839,InferCNV,1,0.9828257781964755
NB839,InferCNV,1,0.9802580732157715
NB839,InferCNV,1,0.9777928496211503
NB839,InferCNV,1,0.9800774255645325
NB839,InferCNV,1,0.9763012925360449
NB839,InferCNV,1,0.9961993715920637
NB839,InferCNV,1,0.9736693318747467
NB839,InferCNV,1,0.8928839341463379
NB839,InferCNV,1,0.9985770857092996
NB839,InferCNV,1,0.999471823817585
NB839,InferCNV,1,0.9990210478019731
NB839,InferCNV,1,0.9972281343338407
NB839,InferCNV,1,0.9930090814019138
NB839,InferCNV,1,0.9950808976865613
NB839,InferCNV,1,0.9434596076172349
NB839,InferCNV,1,0.9446423653626868
NB839,InferCNV,1,0.9691905091310538
NB839,InferCNV,1,0.9915552315345852
NB839,InferCNV,1,0.9845805361945064
NB839,InferCNV,1,0.9354041104361491
NB839,InferCNV,1,0.8189957083582448
NB839,InferCNV,1,0.9897766651611571
NB839,InferCNV,1,0.9470455072455477
NB839,InferCNV,1,0.9647826699278029
NB839,InferCNV,1,0.9756955559365761
NB839,InferCNV,1,0.849665285720869
NB839,InferCNV,1,0.8164868917617394
NB839,InferCNV,1,0.9782949084327717
NB839,InferCNV,1,0.9765702125399217
NB839,InferCNV,1,0.9913837559064543
NB839,InferCNV,1,0.9868005232016592
NB839,InferCNV,1,0.971379977450302
NB839,InferCNV,1,0.9856470395557613
NB839,InferCNV,1,0.9561106389040862
NB839,InferCNV,1,0.9571071550476009
NB839,InferCNV,1,0.9943409422522267
NB839,InferCNV,1,0.9878578596291169
NB839,InferCNV,1,0.9931213498120677
NB839,InferCNV,1,0.9171041090316966
NB839,InferCNV,1,0.9983044170337236
NB839,InferCNV,1,0.9014232312650258
NB839,InferCNV,1,0.9682149637915177
NB839,InferCNV,1,0.9351469083295156
NB839,InferCNV,1,0.9702313155973028
NB839,InferCNV,1,0.9768036436931031
NB839,InferCNV,1,0.9672184489617137
NB839,InferCNV,1,0.9888427239821819
NB839,InferCNV,1,0.9995724901117269
NB839,InferCNV,1,0.9138957620662439
NB839,InferCNV,1,0.9956817079656807
NB839,InferCNV,1,0.9872190741906915
NB839,InferCNV,1,0.9745100454913668
NB839,InferCNV,1,0.9954822990863229
NB839,InferCNV,1,0.938484408732651
NB839,InferCNV,1,0.9865810767883152
NB839,InferCNV,1,0.9903179511103785
NB839,InferCNV,1,0.9958473800395244
NB839,InferCNV,1,0.9710600073957322
NB839,InferCNV,1,0.9980169978581728
NB839,InferCNV,1,0.9480453376535464
NB839,InferCNV,1,0.9807621618146943
NB839,InferCNV,1,0.9700860427205763
NB839,InferCNV,1,0.9571396913997806
NB839,InferCNV,1,0.8376072962404588
NB839,InferCNV,1,0.995724590004348
NB839,InferCNV,1,0.9855165005008545
NB839,InferCNV,1,0.9445433217178503
NB839,InferCNV,1,0.8447984059414548
NB839,InferCNV,1,0.9077293963214069
NB839,InferCNV,1,0.9426400981178651
NB839,InferCNV,1,0.9915034147129684
NB839,InferCNV,1,0.7628928529217373
NB839,InferCNV,1,0.9959241497393615
NB839,InferCNV,1,0.7980733682583862
NB839,InferCNV,1,0.9212040328572679
NB839,InferCNV,1,0.9084377625157475
NB839,InferCNV,1,0.9931761317482267
NB839,InferCNV,1,0.9739191776513534
NB839,InferCNV,1,0.9697673789278065
NB839,InferCNV,1,0.9563634481082485
NB839,InferCNV,1,0.9717387051865912
NB839,InferCNV,1,0.8177833326188254
NB839,InferCNV,1,0.9383022986392019
NB839,InferCNV,1,0.9088134425699482
NB839,InferCNV,1,0.977080588500883
NB839,InferCNV,1,0.7502391518850504
NB839,InferCNV,1,0.9931636901987309
NB839,InferCNV,1,0.9092287231509018
NB839,InferCNV,1,0.9497471368801484
NB839,InferCNV,1,0.925354323701754
NB839,InferCNV,1,0.9229439175947511
NB839,InferCNV,1,0.9978474976354272
NB839,InferCNV,1,0.9573429308954967
NB839,InferCNV,1,0.8311430364464565
NB839,InferCNV,1,0.9536435437670671
NB839,InferCNV,1,0.9964197560816871
NB839,InferCNV,1,0.9543147548248889
NB839,InferCNV,1,0.9961552191680736
NB839,InferCNV,1,0.6989917840961105
NB839,InferCNV,1,0.9705976833727097
NB839,InferCNV,1,0.9590235667661351
NB839,InferCNV,1,0.9823812120784965
NB839,InferCNV,1,0.907902176227329
NB839,InferCNV,1,0.8801183626787655
NB839,InferCNV,1,0.9820314515235509
NB839,InferCNV,1,0.9602797569147837
NB839,InferCNV,1,0.9836738425439961
NB839,InferCNV,1,0.9426391023262881
NB839,InferCNV,1,0.9778656807068783
NB839,InferCNV,1,0.9916807866675024
NB839,InferCNV,1,0.9936009643362868
NB839,InferCNV,1,0.9511801007778653
NB839,InferCNV,1,0.9632349998046268
NB839,InferCNV,1,0.999146921152168
NB839,InferCNV,1,0.8846841919628172
NB839,InferCNV,1,0.9093768275266
NB839,InferCNV,1,0.8933207102680977
NB839,InferCNV,1,0.9360327904697797
NB839,InferCNV,1,0.9225675995589397
NB839,InferCNV,1,0.9841462089885696
NB839,InferCNV,1,0.954874921433624
NB839,InferCNV,1,0.9077528263506799
NB839,InferCNV,1,0.9900788527510058
NB839,InferCNV,1,0.9944686204637694
NB839,InferCNV,1,0.9837040587137157
NB839,InferCNV,1,0.9919618755475362
NB839,InferCNV,1,0.8147265480913564
NB839,InferCNV,1,0.9932783972226554
NB839,InferCNV,1,0.9778341334137758
NB839,InferCNV,1,0.9828370852508688
NB839,InferCNV,1,0.922300734956121
NB839,InferCNV,1,0.827693159955789
NB839,InferCNV,1,0.9744964914999013
NB839,InferCNV,1,0.9956419072082787
NB839,InferCNV,1,0.940906992312013
NB839,InferCNV,1,0.6498659787486005
NB839,InferCNV,1,0.9811190774081963
NB839,InferCNV,1,0.9596506313519898
NB839,InferCNV,1,0.9893349341583249
NB839,InferCNV,1,0.9968067374099855
NB839,InferCNV,1,0.8981025155954553
NB839,InferCNV,1,0.9613906422170448
NB839,InferCNV,1,0.9893855741290274
NB839,InferCNV,1,0.9602361584368704
NB839,InferCNV,1,0.988400535449822
NB839,InferCNV,1,0.988135833108721
NB839,InferCNV,1,0.9813119644143558
NB839,InferCNV,1,0.994610350806458
NB839,InferCNV,1,0.9921784757725048
NB839,InferCNV,1,0.833298140232097
NB839,InferCNV,1,0.749776605634482
NB839,InferCNV,1,0.959332711501958
NB839,InferCNV,1,0.9458338300475586
NB839,InferCNV,1,0.8974003356017877
NB839,InferCNV,1,0.940622883214508
NB839,InferCNV,1,0.987014965320912
NB839,InferCNV,1,0.8945936428848309
NB839,InferCNV,1,0.9619793091846749
NB839,InferCNV,1,0.9852536555804309
NB839,InferCNV,1,0.9982854876583024
NB839,InferCNV,1,0.98638939384747
NB839,InferCNV,1,0.998162933455256
NB839,InferCNV,1,0.7444913405899108
NB839,InferCNV,1,0.9419413243029062
NB839,InferCNV,1,0.8265166001418881
NB839,InferCNV,1,0.9973836635831986
NB839,InferCNV,1,0.9929062636449858
NB839,InferCNV,1,0.6311411074778571
NB839,InferCNV,1,0.9851798226395637
NB839,InferCNV,1,0.7672891211591863
NB839,InferCNV,1,0.9971518222040998
NB839,InferCNV,1,0.9866066892704566
NB839,InferCNV,0,0.0703716174635801
NB839,InferCNV,0,0.10304347070503315
NB839,InferCNV,0,0.05182489089143299
NB839,InferCNV,0,0.001562325546837328
NB839,InferCNV,0,0.09307706560355793
NB839,InferCNV,0,0.03544387148105412
NB839,InferCNV,0,0.019828499392166028
NB839,InferCNV,0,0.03295028095543008
NB839,InferCNV,0,0.003347488466159344
NB839,InferCNV,0,5.296683914865832e-4
NB839,InferCNV,0,6.731066633767073e-4
NB839,InferCNV,0,0.0012470568527935464
NB839,InferCNV,0,0.01387321353117292
NB839,InferCNV,0,0.0015720433521503618
NB839,InferCNV,0,0.010224996224284822
NB839,InferCNV,0,0.021565287956260677
NB839,InferCNV,0,0.017373658649465832
NB839,InferCNV,0,1.329846264131633e-4
NB839,InferCNV,0,7.919255475109292e-4
NB839,InferCNV,0,0.008874968192205002
NB839,InferCNV,0,0.2513659708947463
NB839,InferCNV,0,0.008138291696918
NB839,InferCNV,0,0.13939069463633189
NB839,InferCNV,0,0.06933491373674172
NB839,InferCNV,0,7.240245685467673e-5
NB839,InferCNV,0,0.002939848195427911
NB839,InferCNV,0,0.0019673867675011553
NB839,InferCNV,0,0.002358150298722351
NB839,InferCNV,0,1.0313683798646823e-4
NB839,InferCNV,0,0.0014799360564274175
NB839,InferCNV,0,0.0011281795605117113
NB839,InferCNV,0,0.0013064175062335783
NB839,InferCNV,0,5.69482266269737e-4
NB839,InferCNV,0,5.916699769506358e-4
NB839,InferCNV,0,0.3153972301410192
NB839,InferCNV,0,0.06309597648768978
NB839,InferCNV,0,0.0013931636252492332
NB839,InferCNV,0,0.026105622349460803
NB839,InferCNV,0,0.005495836112250662
NB839,InferCNV,0,0.2521995007962842
NB839,InferCNV,0,0.019378942409413277
NB839,InferCNV,0,0.04191718228619196
NB839,InferCNV,0,0.015628956414158287
NB839,InferCNV,0,0.02152133218105339
NB839,InferCNV,0,2.6611026502774255e-4
NB839,InferCNV,0,0.014229368797217944
NB839,InferCNV,0,0.5003714412846453
NB839,InferCNV,0,0.007420408857746124
NB839,InferCNV,0,0.002558584281743262
NB839,InferCNV,0,0.030258290437866712
NB839,InferCNV,0,0.0020894738375588197
NB839,InferCNV,0,0.013987147831610603
NB839,InferCNV,0,0.9636553480545492
NB839,InferCNV,0,0.2514430749041328
NB839,InferCNV,0,0.20884501960927906
NB839,InferCNV,0,3.476639607887242e-4
NB839,InferCNV,0,5.791520715147216e-4
NB839,InferCNV,0,0.007386697807371423
NB839,InferCNV,0,0.018740797627403414
NB839,InferCNV,0,0.008095156849115777
NB839,Manual,MES-like,0.011641857233344398
NB839,Manual,MES-like,0.13433348996366173
NB839,Manual,MES-like,0.02010680838172393
NB839,Manual,MES-like,0.12650128431111127
NB839,Manual,MES-like,0.06163100428478676
NB839,Manual,MES-like,0.028453088815735963
NB839,Manual,MES-like,0.07007162268464115
NB839,Manual,MES-like,0.10589953599708037
NB839,Manual,MES-like,0.003442396195147471
NB839,Manual,MES-like,0.02543234419916527
NB839,Manual,MES-like,0.0020914397771364694
NB839,Manual,MES-like,0.007592727565657541
NB839,Manual,MES-like,0.029935695597022666
NB839,Manual,MES-like,0.027836063396238585
NB839,Manual,MES-like,0.015510190526835223
NB839,Manual,MES-like,0.007606481295137801
NB839,Manual,MES-like,0.010878972345982429
NB839,Manual,MES-like,0.0029108011377257043
NB839,Manual,MES-like,0.6299005124003207
NB839,Manual,MES-like,0.007498641153033705
NB839,Manual,MES-like,0.047894089238360214
NB839,Manual,MES-like,0.05187823966099375
NB839,Manual,MES-like,0.004554949446733549
NB839,Manual,MES-like,0.04133370470394986
NB839,Manual,MES-like,0.08184909194159636
NB839,Manual,MES-like,0.10371420122588373
NB839,Manual,MES-like,0.09514847324875822
NB839,Manual,MES-like,0.04003792669802582
NB839,Manual,MES-like,0.011421118647455935
NB839,Manual,MES-like,0.005114512681967243
NB839,Manual,MES-like,0.024481633185148156
NB839,Manual,MES-like,0.01575818232390491
NB839,Manual,MES-like,0.03891761351034754
NB839,Manual,MES-like,0.026807829282074588
NB839,Manual,MES-like,0.003979638729746131
NB839,Manual,MES-like,0.011142667446401282
NB839,Manual,MES-like,0.0021537112629964003
NB839,Manual,MES-like,0.01174221550226924
NB839,Manual,MES-like,0.03384007074549998
NB839,Manual,MES-like,0.01845491593373936
NB839,Manual,MES-like,0.004560496991669055
NB839,Manual,MES-like,0.015836007967832983
NB839,Manual,MES-like,0.021420862324800255
NB839,Manual,MES-like,0.005212038916227077
NB839,Manual,MES-like,0.014115425233267935
NB839,Manual,MES-like,0.016745790620186038
NB839,Manual,MES-like,0.007800814383485411
NB839,Manual,MES-like,0.006565440495274268
NB839,Manual,MES-like,0.06290725628625603
NB839,Manual,MES-like,0.01949713438106899
NB839,Manual,MES-like,0.0016046459798042237
NB839,Manual,MES-like,0.014357089654625755
NB839,Manual,MES-like,0.013847748815877445
NB839,Manual,MES-like,0.008907218645138977
NB839,Manual,MES-like,0.8887813777732483
NB839,Manual,MES-like,0.0013243986203929283
NB839,Manual,MES-like,0.2210669497728209
NB839,Manual,MES-like,0.05057262830349492
NB839,Manual,MES-like,0.0051457050663850385
NB839,Manual,MES-like,0.395172334008149
NB839,Manual,MES-like,0.003853545103555432
NB839,Manual,MES-like,0.004360334012052607
NB839,Manual,MES-like,0.047962583966765046
NB839,Manual,MES-like,0.02536461588412635
NB839,Manual,MES-like,0.030680035539455964
NB839,Manual,MES-like,0.0077807410480528845
NB839,Manual,MES-like,0.011561163599855743
NB839,Manual,MES-like,0.0021418124984448426
NB839,Manual,MES-like,0.00986957339571977
NB839,Manual,MES-like,0.008498949825230659
NB839,Manual,MES-like,0.001726719717296936
NB839,Manual,MES-like,0.01860484684674984
NB839,Manual,MES-like,0.0020041222183048686
NB839,Manual,MES-like,0.9332508720143183
NB839,Manual,MES-like,0.04448916506848446
NB839,Manual,MES-like,0.005368745323299142
NB839,Manual,MES-like,0.007793779862970563
NB839,Manual,MES-like,0.9307225647456895
NB839,Manual,MES-like,0.00723513218069578
NB839,Manual,MES-like,0.024049883377959234
NB839,Manual,MES-like,0.21518473406072883
NB839,Manual,MES-like,0.011565364653070993
NB839,Manual,MES-like,0.023158295376741002
NB839,Manual,MES-like,0.039871604741074984
NB839,Manual,MES-like,0.013542091769867889
NB839,Manual,MES-like,0.010534552047374164
NB839,Manual,MES-like,0.005152273636080775
NB839,Manual,MES-like,0.026301347636608127
NB839,Manual,MES-like,0.005987677877107326
NB839,Manual,MES-like,7.419474949095402e-4
NB839,Manual,MES-like,6.939478808016702e-4
NB839,Manual,MES-like,0.005376036947762306
NB839,Manual,MES-like,0.008543593506488745
NB839,Manual,MES-like,0.015998274501916925
NB839,Manual,MES-like,0.04261391231834027
NB839,Manual,MES-like,0.004928205875827108
NB839,Manual,MES-like,0.020520870995586377
NB839,Manual,MES-like,0.9667351628232415
NB839,Manual,MES-like,0.0034888627848045604
NB839,Manual,MES-like,0.016129345468524542
NB839,Manual,MES-like,0.024883800188055537
NB839,Manual,MES-like,0.012666221052836171
NB839,Manual,MES-like,0.003458958260805467
NB839,Manual,MES-like,0.04931056988798118
NB839,Manual,MES-like,0.00707452360220116
NB839,Manual,MES-like,0.0031803986620365155
NB839,Manual,MES-like,0.004227318743065136
NB839,Manual,MES-like,0.014000806752602036
NB839,Manual,MES-like,0.03216882590358106
NB839,Manual,MES-like,0.010896301860821515
NB839,Manual,MES-like,0.057288363300612204
NB839,Manual,MES-like,0.024505531646171193
NB839,Manual,MES-like,0.01093884181480627
NB839,Manual,MES-like,0.008878766863055665
NB839,Manual,MES-like,0.17922620355478425
NB839,Manual,MES-like,0.020808213459675526
NB839,Manual,MES-like,0.017876578318721543
NB839,Manual,MES-like,0.06339720344681948
NB839,Manual,MES-like,0.0016504168403573135
