Sample,Feature,Celltype,Prediction
NB847,InferCNV,0,0.9993645501695779
NB847,InferCNV,0,0.3099768596982103
NB847,InferCNV,0,0.7862829384393842
NB847,InferCNV,0,0.3420275061111654
NB847,InferCNV,0,0.04566314425902071
NB847,InferCNV,0,0.068737827729762
NB847,InferCNV,0,0.8168481111883594
NB847,InferCNV,0,0.2499509418842208
NB847,InferCNV,0,0.035027877499215064
NB847,InferCNV,0,0.1685131780604751
NB847,InferCNV,0,0.024511655548986242
NB847,InferCNV,0,0.20706656109207763
NB847,InferCNV,0,0.060944980011940326
NB847,InferCNV,0,0.02109660192131744
NB847,InferCNV,0,0.22855111075913384
NB847,InferCNV,0,0.14275914793557046
NB847,InferCNV,0,0.001264477323678963
NB847,InferCNV,0,0.0034328310879298118
NB847,InferCNV,0,0.05404731164588069
NB847,InferCNV,0,0.05637584710567648
NB847,InferCNV,0,0.15731845060242464
NB847,InferCNV,0,0.3523970833717455
NB847,InferCNV,0,0.03520118876221901
NB847,InferCNV,0,0.0321247058804068
NB847,InferCNV,0,0.9631249126207488
NB847,InferCNV,0,0.018348439386758255
NB847,InferCNV,0,0.16840174958563997
NB847,InferCNV,0,0.010049946127890225
NB847,InferCNV,0,0.47624976866037977
NB847,InferCNV,0,0.02875041330464841
NB847,InferCNV,0,0.034359041921161404
NB847,InferCNV,0,0.009620479285506934
NB847,Manual,MES-like,0.9163072726689907
NB847,Manual,MES-like,0.07327003328221894
NB847,Manual,MES-like,0.9050250549598104
NB847,Manual,MES-like,0.9897393991839997
NB847,Manual,MES-like,0.9691058573357825
NB847,Manual,MES-like,0.9123962522675553
NB847,Manual,MES-like,0.8927582161512845
NB847,Manual,MES-like,0.7489383500020815
NB847,Manual,MES-like,0.9205552878485919
NB847,Manual,MES-like,0.9528577178746649
NB847,Manual,MES-like,0.907393973125538
NB847,Manual,MES-like,0.7455368896267576
NB847,Manual,MES-like,0.8742697387319615
NB847,Manual,MES-like,0.9834479768178902
NB847,Manual,MES-like,0.9669570102797446
NB847,Manual,MES-like,0.9752925324292506
NB847,Manual,MES-like,0.9217763091621141
NB847,Manual,MES-like,0.9442409143677337
NB847,Manual,MES-like,0.991308392045541
NB847,Manual,MES-like,0.9919709247536348
NB847,Manual,MES-like,0.9631784896051414
NB847,Manual,MES-like,0.9722151025560374
NB847,Manual,MES-like,0.8750206172988654
NB847,Manual,MES-like,0.8845919121033741
NB847,Manual,MES-like,0.8833457724346876
NB847,Manual,MES-like,0.02487048400001463
NB847,Manual,MES-like,0.8043751388092093
NB847,Manual,MES-like,0.9614567663862595
NB847,Manual,MES-like,0.8762924209933225
NB847,Manual,MES-like,0.982177455995848
NB847,Manual,MES-like,0.9695697838917112
NB847,Manual,MES-like,0.1626646512621836
NB847,Manual,MES-like,0.918241503927574
NB847,Manual,MES-like,0.9002295780331688
NB847,Manual,MES-like,0.9642290803942692
NB847,Manual,MES-like,0.9619216401998288
NB847,Manual,MES-like,0.986976827916954
NB847,Manual,MES-like,0.9672134056358298
NB847,Manual,MES-like,0.9924598675008349
NB847,Manual,MES-like,0.7973666780455223
NB847,Manual,MES-like,0.9793821347791395
NB847,Manual,MES-like,0.9060686295343547
NB847,Manual,MES-like,0.9579855549446898
NB847,Manual,MES-like,0.995140978428804
NB847,Manual,MES-like,0.8662390172003579
NB847,Manual,MES-like,0.3160952727781743
NB847,Manual,MES-like,0.9126637454606277
NB847,Manual,MES-like,0.39177993506350034
NB847,Manual,MES-like,0.6847579138675323
NB847,Manual,MES-like,0.8139099581790421
NB847,Manual,MES-like,0.8065932675806008
NB847,Manual,MES-like,0.9126274810872078
NB847,Manual,MES-like,0.942102329231827
NB847,Manual,MES-like,0.6210764993584991
NB847,Manual,MES-like,0.968053639221139
NB847,Manual,MES-like,0.965877157995735
NB847,Manual,MES-like,0.795323518922013
NB847,Manual,MES-like,0.9818831036609885
NB847,Manual,MES-like,0.7646614570247386
NB847,Manual,MES-like,0.980540903149705
NB847,Manual,MES-like,0.9924880975235881
NB847,Manual,MES-like,0.7568009290212194
NB847,Manual,MES-like,0.9941524977428104
NB847,Manual,MES-like,0.981972903016352
NB847,Manual,MES-like,9.581553603926895e-4
NB847,Manual,MES-like,0.9922540914295325
NB847,Manual,MES-like,0.901322214496702
NB847,Manual,MES-like,0.5694722956961911
NB847,Manual,MES-like,0.675904636856346
NB847,Manual,MES-like,0.9401922333929332
NB847,Manual,MES-like,0.13427063705440193
NB847,Manual,MES-like,0.7463410412018838
NB847,Manual,MES-like,0.9661141628129976
NB847,Manual,MES-like,0.931178958007598
NB847,Manual,MES-like,0.9613504398040507
NB847,Manual,MES-like,0.8448008133499095
NB847,Manual,MES-like,0.050728486253421905
NB847,Manual,MES-like,0.9574126346738222
NB847,Manual,MES-like,0.36808224097412195
NB847,Manual,MES-like,0.8837434655972662
NB847,Manual,MES-like,0.7132779713852309
NB847,Manual,MES-like,0.9777569457379658
NB847,Manual,MES-like,0.9823995444712321
NB847,Manual,MES-like,0.8863585205762393
NB847,Manual,MES-like,0.5275467567464208
NB847,Manual,MES-like,0.8328413176461442
NB847,Manual,MES-like,0.9859132968183805
NB847,Manual,MES-like,0.9787496907975842
NB847,Manual,MES-like,0.993530044334456
NB847,Manual,MES-like,0.9163303960121567
NB847,Manual,MES-like,0.6817855494122306
NB847,Manual,MES-like,0.9802755353438468
NB847,Manual,MES-like,0.9527857397016758
NB847,Manual,MES-like,0.7984183226649358
NB847,Manual,MES-like,0.9765723817870613
NB847,Manual,MES-like,0.9855313013770559
NB847,Manual,MES-like,0.9311644916802373
NB847,Manual,MES-like,0.9101629087216043
NB847,Manual,MES-like,0.9378501906246018
NB847,Manual,MES-like,0.5488528342899833
NB847,Manual,MES-like,0.9915720920477458
NB847,Manual,MES-like,0.9648306019627542
NB847,Manual,MES-like,0.8673526693397601
NB847,Manual,MES-like,0.769953347408148
NB847,Manual,MES-like,0.9895056217102968
NB847,Manual,MES-like,0.9246974831034617
NB847,Manual,MES-like,0.9776053597018863
NB847,Manual,MES-like,0.8438432041613966
NB847,Manual,MES-like,0.9809909192666619
NB847,Manual,MES-like,0.10710542968429772
NB847,Manual,MES-like,0.9243188333826619
NB847,Manual,MES-like,0.8995188633574157
NB847,Manual,MES-like,0.9417737327163576
NB847,Manual,MES-like,0.9891168456399364
NB847,Manual,MES-like,0.9608829395942242
NB847,Manual,MES-like,0.9983032667437856
NB847,Manual,MES-like,0.8887574749716987
NB847,Manual,MES-like,0.6908036174004435
NB847,Manual,MES-like,0.821705972529066
NB847,Manual,MES-like,0.9013154247804325
NB847,Manual,MES-like,0.5949763105778
NB847,Manual,MES-like,0.5814712669615757
NB847,Manual,MES-like,0.9074413869134434
NB847,Manual,MES-like,0.9099248437880729
NB847,Manual,MES-like,0.8543469072881565
NB847,Manual,MES-like,0.9641088452305239
NB847,Manual,MES-like,0.6580956556209144
NB847,Manual,MES-like,0.9580427293596117
NB847,Manual,MES-like,0.8814938548845325
NB847,Manual,MES-like,0.9671717744356172
NB847,Manual,MES-like,0.9360343160459771
NB847,Manual,MES-like,0.9835308715556157
NB847,Manual,MES-like,0.86954740451469
NB847,Manual,MES-like,0.9821221522891058
NB847,Manual,MES-like,0.9929058868883436
NB847,Manual,MES-like,0.9419854220912218
NB847,Manual,MES-like,0.7803686175165535
NB847,Manual,MES-like,0.8634191821125389
NB847,Manual,MES-like,0.967426315374758
NB847,Manual,MES-like,0.9548999922609326
NB847,Manual,MES-like,0.9836683776312295
NB847,Manual,MES-like,0.5372433719551704
NB847,Manual,MES-like,0.9776998688940038
NB847,Manual,MES-like,0.8851418871581205
NB847,Manual,MES-like,0.23149031598433484
NB847,Manual,MES-like,0.8859717243190465
NB847,Manual,MES-like,0.9889163094087837
NB847,Manual,MES-like,0.014376769330202717
NB847,Manual,MES-like,0.9587451151094171
NB847,Manual,MES-like,0.8402459687392039
NB847,Manual,MES-like,0.8843438097716733
NB847,Manual,MES-like,0.9193917445334643
NB847,Manual,MES-like,0.3296875592435924
NB847,Manual,MES-like,0.9288731028405293
NB847,Manual,MES-like,0.987299832522119
NB847,Manual,MES-like,0.8545747594715074
NB847,Manual,MES-like,0.9514090447184219
NB847,Manual,MES-like,0.8699313782692802
NB847,Manual,MES-like,0.9180693823364621
NB847,Manual,MES-like,0.8671077077731373
NB847,Manual,MES-like,0.9837797135570928
NB847,Manual,MES-like,0.9096952553706397
NB847,Manual,MES-like,0.6363928597753056
NB847,Manual,MES-like,0.9850940288131862
NB847,Manual,MES-like,0.6695855009302999
NB847,Manual,MES-like,0.893175671203757
NB847,Manual,MES-like,0.9628189437399178
NB847,Manual,MES-like,0.9690197581277534
NB847,Manual,MES-like,0.8392584478902181
NB847,Manual,MES-like,0.9200079120571333
NB847,Manual,MES-like,0.9464379072227534
NB847,Manual,MES-like,0.20314712350567632
NB847,Manual,MES-like,0.8442919542881625
NB847,Manual,MES-like,0.8593091216620234
NB847,Manual,MES-like,0.9560380189086437
NB847,Manual,MES-like,0.9515329790970805
NB847,Manual,MES-like,0.9861140652566117
NB847,Manual,MES-like,0.9550298659095136
NB847,Manual,MES-like,0.8862974107521024
NB847,Manual,MES-like,0.6929623116699275
NB847,Manual,MES-like,0.8419153466915773
NB847,Manual,MES-like,0.8734232378945965
NB847,Manual,MES-like,0.7089702334322038
NB847,Manual,MES-like,0.9769235788080524
NB847,Manual,MES-like,0.7543555228055076
NB847,Manual,MES-like,0.7784617549178836
NB847,Manual,MES-like,0.876207029446542
NB847,Manual,MES-like,0.8914700697478061
NB847,Manual,MES-like,0.9546566587668165
NB847,Manual,MES-like,0.9723808643130328
NB847,Manual,MES-like,0.9860171876528891
NB847,Manual,MES-like,0.8396599349993772
NB847,Manual,MES-like,0.9053345519072599
NB847,Manual,MES-like,0.7473849698251791
NB847,Manual,MES-like,0.7708761108062373
NB847,Manual,MES-like,0.9282790811264878
NB847,Manual,MES-like,0.9576301559531332
NB847,Manual,MES-like,0.9533780451838801
NB847,Manual,MES-like,0.9762466561029708
NB847,Manual,MES-like,0.9712397291543516
NB847,Manual,MES-like,0.5746242732953812
NB847,Manual,MES-like,0.9880518891803961
NB847,Manual,MES-like,0.9973152917003869
NB847,Manual,MES-like,0.9216129544021436
NB847,Manual,MES-like,0.8524888695114812
NB847,Manual,MES-like,0.4482306282263322
NB847,Manual,MES-like,0.9229007203391595
NB847,Manual,MES-like,0.7085010315514221
NB847,Manual,MES-like,0.9452246589533654
NB847,Manual,MES-like,0.9674569487662255
NB847,Manual,MES-like,0.8629305601205545
NB847,Manual,MES-like,0.9858630451777245
NB847,Manual,MES-like,0.9907548119285001
NB847,Manual,MES-like,0.4661169889566741
NB847,Manual,MES-like,0.9903245352547416
NB847,Manual,MES-like,0.9514904592669259
NB847,Manual,MES-like,0.9512579892665058
NB847,Manual,MES-like,0.8865087525528155
NB847,Manual,MES-like,0.9587249498732966
NB847,Manual,MES-like,0.9535899128391102
NB847,Manual,MES-like,0.649131643239496
NB847,Manual,MES-like,0.9508878747477979
NB847,Manual,MES-like,0.5321075949947816
NB847,Manual,MES-like,0.5972831610129355
NB847,Manual,MES-like,0.9833331805514601
NB847,Manual,MES-like,0.9086978002676444
NB847,Manual,MES-like,0.7348962691407824
NB847,Manual,MES-like,0.9772997292751425
NB847,Manual,MES-like,0.8903888913647168
NB847,Manual,MES-like,0.931054887397842
NB847,Manual,MES-like,0.9762150376371678
NB847,Manual,MES-like,0.9792459237477545
NB847,Manual,MES-like,0.5994448603955302
NB847,Manual,MES-like,0.9139105238458909
NB847,Manual,MES-like,0.9627752849283634
NB847,Manual,MES-like,0.9723786876774081
NB847,Manual,MES-like,0.9583660996194894
NB847,Manual,MES-like,0.8890367685507158
NB847,Manual,MES-like,0.9415315689052615
NB847,Manual,MES-like,0.9681494658059328
NB847,Manual,MES-like,0.1469813976835822
NB847,Manual,MES-like,0.9064693589783358
NB847,Manual,MES-like,0.8706328701129173
NB847,Manual,MES-like,0.9915104796013736
NB847,Manual,MES-like,0.9242029319314784
NB847,Manual,MES-like,0.9889116694438473
NB847,Manual,MES-like,0.9538332026711569
NB847,Manual,MES-like,0.7788314929615416
NB847,Manual,MES-like,0.9587463030214036
NB847,Manual,MES-like,0.9272118767816883
NB847,Manual,MES-like,0.9201172775378434
NB847,Manual,MES-like,0.8806579032835825
NB847,Manual,MES-like,0.971568792433051
NB847,Manual,MES-like,0.8507641588058245
NB847,Manual,MES-like,0.39165970126332705
NB847,Manual,MES-like,0.9733582531017396
NB847,Manual,MES-like,0.27081413344467
NB847,Manual,MES-like,0.8640851172308822
NB847,Manual,MES-like,0.8912093689928341
NB847,Manual,MES-like,0.24891589655992796
NB847,Manual,MES-like,0.9953873147221548
NB847,Manual,MES-like,0.9774260238328334
NB847,Manual,MES-like,0.1798835696764795
NB847,Manual,MES-like,0.9704894644300206
NB847,Manual,MES-like,0.9082984578066506
NB847,Manual,MES-like,0.9574010910524624
NB847,Manual,MES-like,0.9150188120887139
NB847,Manual,MES-like,0.36536923660803994
NB847,Manual,MES-like,0.7727809089016187
NB847,Manual,MES-like,0.9890693309886405
NB847,Manual,MES-like,0.9859549050824813
NB847,Manual,MES-like,0.8282696478343472
NB847,Manual,MES-like,0.9766507555554252
NB847,Manual,MES-like,0.22196178554512005
NB847,Manual,MES-like,0.7067600316314911
NB847,Manual,MES-like,0.8478231079099035
NB847,Manual,MES-like,0.9569879149489702
NB847,Manual,MES-like,0.8043944283683053
NB847,Manual,MES-like,0.8447411331314717
NB847,Manual,MES-like,0.9547970505715725
NB847,Manual,MES-like,0.974749105973639
NB847,Manual,MES-like,0.6100578796280177
NB847,Manual,MES-like,0.9862212152830304
NB847,Manual,MES-like,0.9672656839165396
NB847,Manual,MES-like,0.5903956003357567
NB847,Manual,MES-like,0.972087772213733
NB847,Manual,MES-like,0.9841438119135069
NB847,Manual,MES-like,0.9681529751821658
NB847,Manual,MES-like,0.9697304141496772
NB847,Manual,MES-like,0.9464694059600302
NB847,Manual,MES-like,0.9207283823040958
NB847,Manual,MES-like,0.9771774632001359
NB847,Manual,MES-like,0.6822298087163007
NB847,Manual,MES-like,0.9645928921696972
NB847,Manual,MES-like,0.8161844400056297
NB847,Manual,MES-like,0.954939650976982
NB847,Manual,MES-like,0.9229919512955164
NB847,Manual,MES-like,0.9420072477149636
NB847,Manual,MES-like,0.44093083569973146
NB847,Manual,MES-like,0.747813109171299
NB847,Manual,MES-like,0.9534401509194192
NB847,Manual,MES-like,0.950168335894249
NB847,Manual,MES-like,0.9419137975714642
NB847,Manual,MES-like,0.9861083162226685
NB847,Manual,MES-like,0.9803019620413091
NB847,Manual,MES-like,0.9246447024665858
NB847,Manual,MES-like,0.8766224008193246
NB847,Manual,MES-like,0.5270919129430633
NB847,Manual,MES-like,0.8865038542587884
NB847,Manual,MES-like,0.9526925450811969
NB847,Manual,MES-like,0.9858164136995229
NB847,Manual,MES-like,0.9954536755605359
NB847,Manual,MES-like,0.6969491910162908
NB847,Manual,MES-like,0.9924210362690794
NB847,Manual,MES-like,0.9580049478517617
NB847,Manual,MES-like,0.9909336685619856
NB847,Manual,MES-like,0.9702009351812189
NB847,Manual,MES-like,0.3451750388582908
NB847,Manual,MES-like,0.9892671702077553
NB847,Manual,MES-like,0.6591519026617713
NB847,Manual,MES-like,0.9289748756776445
NB847,Manual,MES-like,0.12590663520553097
NB847,Manual,MES-like,0.98009601252175
NB847,Manual,MES-like,0.9735144841941251
NB847,Manual,MES-like,0.9917469937340304
NB847,Manual,MES-like,0.9887453905812821
NB847,Manual,MES-like,0.9559605935628467
NB847,Manual,MES-like,0.8823520971198358
NB847,Manual,MES-like,0.8993354848036533
NB847,Manual,MES-like,0.05210606933467625
NB847,Manual,MES-like,0.9027405801899412
NB847,Manual,MES-like,0.39570630742655444
NB847,Manual,MES-like,0.9126825546259122
NB847,Manual,MES-like,0.8661981545099252
NB847,Manual,MES-like,0.9736291713778942
NB847,Manual,MES-like,0.4784297918249464
NB847,Manual,MES-like,0.903190529773517
NB847,Manual,MES-like,0.679497634671502
NB847,Manual,MES-like,0.8382894318257433
NB847,Manual,MES-like,0.8054827634989654
NB847,Manual,MES-like,0.8608146109196808
NB847,Manual,MES-like,0.9910780162071934
NB847,Manual,MES-like,0.3306740832914801
NB847,Manual,MES-like,0.49396105844282895
NB847,Manual,MES-like,0.0966410292727705
NB847,Manual,MES-like,0.943800237306792
NB847,Manual,MES-like,0.8127528135714104
NB847,Manual,MES-like,0.9974561212875556
NB847,Manual,MES-like,0.6496358162003552
NB847,Manual,MES-like,0.9856409627045971
NB847,Manual,MES-like,0.9612873052220267
NB847,Manual,MES-like,0.9617541572104487
NB847,Manual,MES-like,0.992606634759127
NB847,Manual,MES-like,0.9190845515294727
NB847,Manual,MES-like,0.952025182745968
NB847,Manual,MES-like,0.8828653001423985
NB847,Manual,MES-like,0.8071575347202785
NB847,Manual,MES-like,0.9694727371444238
NB847,Manual,MES-like,0.9881991260955914
NB847,Manual,MES-like,0.6662595052737814
NB847,Manual,MES-like,0.9478354605939324
NB847,Manual,MES-like,0.948536948837368
NB847,Manual,MES-like,0.9481414411557286
NB847,Manual,MES-like,0.8437701131239053
NB847,Manual,MES-like,0.9792070775277946
NB847,Manual,MES-like,0.9582542807340859
NB847,Manual,MES-like,0.8921165551486891
NB847,Manual,MES-like,0.9598199535018203
NB847,Manual,MES-like,0.9242497046133822
NB847,Manual,MES-like,0.8864832355930025
NB847,Manual,MES-like,0.9259253486378607
NB847,Manual,MES-like,0.9927763014807491
NB847,Manual,MES-like,0.186966234477405
NB847,Manual,MES-like,0.9348080523351906
NB847,Manual,MES-like,0.25854468937117736
NB847,Manual,MES-like,0.6071859562613805
NB847,Manual,MES-like,0.8591722074248809
NB847,Manual,MES-like,0.6951857244243488
NB847,Manual,MES-like,0.7892973695023405
NB847,Manual,MES-like,0.983756134944895
NB847,Manual,MES-like,0.6245178366971172
NB847,Manual,MES-like,0.8842006474194836
NB847,Manual,MES-like,0.9910636849353985
NB847,Manual,MES-like,0.8362217469427857
NB847,Manual,MES-like,0.8604289704399893
NB847,Manual,MES-like,0.9178213626536416
NB847,Manual,MES-like,0.9454426399919763
NB847,Manual,MES-like,0.9241199448860169
NB847,Manual,MES-like,0.9464263863232965
NB847,Manual,MES-like,0.8628397195670399
NB847,Manual,MES-like,0.3243888129028348
NB847,Manual,MES-like,0.9850604658670982
NB847,Manual,MES-like,0.9817350084446528
NB847,Manual,MES-like,0.86912544964058
NB847,Manual,MES-like,0.9784525948462195
NB847,Manual,MES-like,0.9841351650908046
NB847,Manual,MES-like,0.9038712473016447
NB847,Manual,MES-like,0.9379393354003799
NB847,Manual,MES-like,0.970234574621965
NB847,Manual,MES-like,0.6937995955324149
NB847,Manual,MES-like,0.8880747873092513
NB847,Manual,MES-like,0.8164903624074115
NB847,Manual,MES-like,0.8422072581519794
NB847,Manual,MES-like,0.6920133467204761
NB847,Manual,MES-like,0.9357383155738017
NB847,Manual,MES-like,0.9740590124052075
NB847,Manual,MES-like,0.8502690360691056
NB847,Manual,MES-like,0.3100952787187006
NB847,Manual,MES-like,0.943812227427759
NB847,Manual,MES-like,0.8171364662881662
NB847,Manual,MES-like,0.9644401178627683
NB847,Manual,MES-like,0.8627371798667699
NB847,Manual,MES-like,0.9314188662872112
NB847,Manual,MES-like,0.9517722838991244
NB847,Manual,MES-like,0.9689485016254155
NB847,Manual,MES-like,0.6985025107797221
NB847,Manual,MES-like,0.9673647678852847
NB847,Manual,MES-like,0.9294944957644936
NB847,Manual,MES-like,0.5969337617816384
NB847,Manual,MES-like,0.87485481784632535
NB847,Manual,MES-like,0.7239263301380894
NB847,Manual,MES-like,0.6011912091412475
NB847,Manual,MES-like,0.9295281342956778
NB847,Manual,MES-like,0.9829296663053216
NB847,Manual,MES-like,0.8502335927207938
NB847,Manual,MES-like,0.972176478267327
NB847,Manual,MES-like,0.9506897619265281
NB847,Manual,MES-like,0.9696178195986557
NB847,Manual,MES-like,0.9965970214250939
NB847,Manual,MES-like,0.8610198241902554
NB847,Manual,MES-like,0.9042212384693465
NB847,Manual,MES-like,0.9589161479732956
NB847,Manual,MES-like,0.9793354974082357
NB847,Manual,MES-like,0.7838234948434487
NB847,Manual,MES-like,0.8334926571206878
NB847,Manual,MES-like,0.9487899595042525
NB847,Manual,MES-like,0.9255731439617654
NB847,Manual,MES-like,0.9438806998857935
NB847,Manual,MES-like,0.8730885421178282
NB847,Manual,MES-like,0.9525584002847377
NB847,Manual,MES-like,0.8816978505689951
NB847,Manual,MES-like,0.1396142900482958
NB847,Manual,MES-like,0.6537524042419125
NB847,Manual,MES-like,0.8290399335891327
NB847,Manual,MES-like,0.9829872269787515
NB847,Manual,MES-like,0.9238177888145115
NB847,Manual,MES-like,0.5974948082132532
NB847,Manual,MES-like,0.48828509359755023
NB847,Manual,MES-like,0.9002884211874631
NB847,Manual,MES-like,0.7745265261186679
NB847,Manual,MES-like,0.9737449479859319
NB847,Manual,MES-like,0.8783266045924358
NB847,Manual,MES-like,0.7350397620153732
NB847,Manual,MES-like,0.48160574668798506
NB847,Manual,MES-like,0.9621938702961484
NB847,Manual,MES-like,0.9722421107488421
NB847,Manual,MES-like,0.953645081513508
NB847,Manual,MES-like,0.8599429520876173
NB847,Manual,MES-like,0.18587704720493214
NB847,Manual,MES-like,0.9654700616759806
NB847,Manual,MES-like,0.9735658113068149
NB847,Manual,MES-like,0.9934447229677821
NB847,Manual,MES-like,0.9752901091289875
NB847,Manual,MES-like,0.5543868470530285
NB847,Manual,MES-like,0.9945378916841154
NB847,Manual,MES-like,0.8984334563636949
NB847,Manual,MES-like,0.9423043324487349
NB847,Manual,MES-like,0.9705792989180837
NB847,Manual,MES-like,0.9449911771966694
NB847,Manual,MES-like,0.7670613778416931
NB847,Manual,MES-like,0.9125839466878314
NB847,Manual,MES-like,0.9202693965376474
NB847,Manual,MES-like,0.6286403838881203
NB847,Manual,MES-like,0.9194463794812664
NB847,Manual,MES-like,0.9373507053014148
NB847,Manual,MES-like,0.8484862232842411
NB847,Manual,MES-like,0.6645060899178878
NB847,Manual,MES-like,0.8262348272006833
NB847,Manual,MES-like,0.5858010915380178
NB847,Manual,MES-like,0.36435913495160455
NB847,Manual,MES-like,0.89644398838421
NB847,Manual,MES-like,0.880964757095817
NB847,Manual,MES-like,0.9691513867009238
NB847,Manual,MES-like,0.10021491752395395
NB847,Manual,MES-like,0.7003112648278009
NB847,Manual,MES-like,0.7017529084107538
NB847,InferCNV,MES-like,0.9950895700702946
NB847,InferCNV,MES-like,0.2222523454409244
NB847,InferCNV,MES-like,0.9965373750945484
NB847,InferCNV,MES-like,0.30315371575246536
NB847,InferCNV,MES-like,0.07181375919446366
NB847,InferCNV,MES-like,0.49694496738560906
NB847,InferCNV,MES-like,0.1489135603394254
NB847,InferCNV,MES-like,0.5061099880945741
NB847,InferCNV,MES-like,0.7556981544473468
NB847,InferCNV,MES-like,0.14462936509251453
NB847,InferCNV,MES-like,0.4764169879229034
NB847,InferCNV,MES-like,0.6878166835408247
NB847,InferCNV,MES-like,0.7369830097549463
NB847,InferCNV,MES-like,0.41745314583439475
NB847,InferCNV,MES-like,0.913800319227151
NB847,InferCNV,MES-like,0.07286534481322147
NB847,InferCNV,MES-like,0.9945386432738325
NB847,InferCNV,MES-like,0.9252270038686579
NB847,InferCNV,MES-like,0.34633085525183255
NB847,InferCNV,MES-like,0.062317324932442644
NB847,InferCNV,MES-like,0.9986175986998037
NB847,InferCNV,MES-like,0.9913199686759299
NB847,InferCNV,MES-like,0.08838301959860126
NB847,InferCNV,MES-like,0.253136214127355
NB847,InferCNV,MES-like,0.5329187381811424
NB847,InferCNV,MES-like,0.997171505019666
NB847,InferCNV,MES-like,0.5312247224452391
NB847,InferCNV,MES-like,0.6508797846925801
NB847,InferCNV,MES-like,0.9707247172465523
NB847,InferCNV,MES-like,0.09068450827152107
NB847,InferCNV,MES-like,0.2218464014411454
NB847,InferCNV,MES-like,0.026531488915582914
NB847,InferCNV,MES-like,0.8204725583829175
