Sample,Feature,Celltype,Prediction
NB853,Manual,1,0.9814938470347192
NB853,Manual,1,0.9436391291084992
NB853,Manual,1,0.9562666260905666
NB853,Manual,1,0.98451217534383
NB853,Manual,1,0.9802461430980385
NB853,Manual,1,0.9690465486738229
NB853,Manual,1,0.9429980779131738
NB853,Manual,1,0.8850344202410363
NB853,Manual,1,0.9723332970100956
NB853,Manual,1,0.9507713126669375
NB853,Manual,1,0.7798616319455959
NB853,Manual,1,0.9737047384499316
NB853,Manual,1,0.9552013690566318
NB853,Manual,1,0.9954283560761127
NB853,Manual,1,0.8992383729447482
NB853,Manual,1,0.960895751640595
NB853,Manual,1,0.9292222824907519
NB853,Manual,1,0.977275958755125
NB853,Manual,1,0.9269274829528517
NB853,Manual,1,0.9912540186340051
NB853,Manual,1,0.981081352652218
NB853,Manual,1,0.9460762120916012
NB853,Manual,1,0.9845450224469973
NB853,Manual,1,0.9715608242743367
NB853,Manual,1,0.9429914010039263
NB853,Manual,1,0.9843623780169627
NB853,Manual,1,0.9785284754092314
NB853,Manual,1,0.9422935724020721
NB853,Manual,1,0.9577458639916483
NB853,Manual,1,0.9848270608125612
NB853,Manual,1,0.9483967050132559
NB853,Manual,1,0.9660564665475003
NB853,Manual,1,0.8049538307577058
NB853,Manual,1,0.954600290326392
NB853,Manual,1,0.99495068406336
NB853,Manual,1,0.834406143415137
NB853,Manual,1,0.9513725413396495
NB853,Manual,1,0.9875717136629214
NB853,Manual,1,0.8557952368239652
NB853,Manual,1,0.9763484189320213
NB853,Manual,1,0.9626432464765806
NB853,Manual,1,0.9503258563214009
NB853,Manual,1,0.921002928062142
NB853,Manual,1,0.9971277318180707
NB853,Manual,1,0.916707362001791
NB853,Manual,1,0.9819871633054166
NB853,Manual,1,0.9545091068833887
NB853,Manual,1,0.9918904888352394
NB853,Manual,1,0.9857977290652922
NB853,Manual,1,0.9780236233135
NB853,Manual,1,0.9644923586137807
NB853,Manual,1,0.9339849742319367
NB853,Manual,1,0.9935582473654762
NB853,Manual,1,0.9413296242386661
NB853,Manual,1,0.9886506335492823
NB853,Manual,1,0.9646564262191044
NB853,Manual,1,0.8831828038326696
NB853,Manual,1,0.9454819748660743
NB853,Manual,1,0.9861974254708489
NB853,Manual,1,0.8966835416664257
NB853,Manual,1,0.9115653263806301
NB853,Manual,1,0.9757355818089316
NB853,Manual,1,0.9610714928882859
NB853,Manual,1,0.9462345915657865
NB853,Manual,1,0.7718871603410012
NB853,Manual,1,0.9577516600543284
NB853,Manual,1,0.9269751101200427
NB853,Manual,1,0.9994014773732816
NB853,Manual,1,0.967664134912758
NB853,Manual,1,0.9798109358794878
NB853,Manual,1,0.9959681535262063
NB853,Manual,1,0.965876890566817
NB853,Manual,0,0.0547403577520373
NB853,Manual,0,0.03274537351190392
NB853,Manual,0,0.03170955975595969
NB853,Manual,0,0.006486676193821797
NB853,Manual,0,0.021311768118322066
NB853,Manual,0,0.0083701812013119
NB853,Manual,0,0.14642070859226725
NB853,Manual,0,0.024591695385534795
NB853,Manual,0,0.02057838784253066
NB853,Manual,0,0.00971380363142173
NB853,Manual,0,0.051245511152143715
NB853,Manual,0,0.07231294568767414
NB853,Manual,0,0.016209761953617847
NB853,Manual,0,0.08094205890733812
NB853,Manual,0,0.06297602987973257
NB853,Manual,0,0.04195811013682173
NB853,Manual,0,0.006302381872071112
NB853,Manual,0,0.03923698075283701
NB853,Manual,0,0.1012345680914067
NB853,Manual,0,0.006364433657866835
NB853,Manual,0,0.023514700805183888
NB853,Manual,0,0.20371302306133718
NB853,Manual,0,0.01680559784809405
NB853,Manual,0,0.00906505441501545
NB853,Manual,0,0.12876000867971324
NB853,Manual,0,0.01776337598102278
NB853,Manual,0,0.01934596504083527
NB853,Manual,0,0.03805266996090635
NB853,Manual,0,0.041130873007213714
NB853,Manual,0,0.044120362378771746
NB853,Manual,0,0.036160298906533106
NB853,Manual,0,0.029878889594573885
NB853,Manual,0,0.03494845548118074
NB853,Manual,0,0.009005079660247207
NB853,Manual,0,0.08965371799101224
NB853,Manual,0,0.04306353551658657
NB853,Manual,0,0.011796602758720538
NB853,Manual,0,0.6277225400011096
NB853,Manual,0,0.11432745151620186
NB853,Manual,0,0.016547186433854843
NB853,Manual,0,0.21346273584715322
NB853,Manual,0,0.06416517182296305
NB853,Manual,0,0.06319137772723121
NB853,Manual,0,0.110228317276189
NB853,Manual,0,0.025734147776769297
NB853,Manual,0,0.8419350306246745
NB853,Manual,0,0.5116233575401847
NB853,Manual,0,0.035696959301329635
NB853,Manual,0,0.016838431260427722
NB853,Manual,0,0.12536428250604248
NB853,Manual,0,0.21532715516753442
NB853,Manual,0,0.0796758395521597
NB853,Manual,0,0.28247162865891434
NB853,Manual,0,0.1762065083101004
NB853,Manual,0,0.008725890715826905
NB853,Manual,0,0.09031157951141172
NB853,Manual,0,0.012259398820528901
NB853,Manual,0,0.040033421457407216
NB853,Manual,0,0.06133854573735983
NB853,Manual,0,0.14526942386542677
NB853,InferCNV,1,0.8030665422292969
NB853,InferCNV,1,0.8457031719780528
NB853,InferCNV,1,0.8991011052436708
NB853,InferCNV,1,0.9411185457907423
NB853,InferCNV,1,0.9435498871060429
NB853,InferCNV,1,0.9662249028202899
NB853,InferCNV,1,0.8755152129009353
NB853,InferCNV,1,0.9706703844404284
NB853,InferCNV,1,0.7771567742265908
NB853,InferCNV,1,0.9946977273598291
NB853,InferCNV,1,0.9995479949795646
NB853,InferCNV,1,0.8871052839846403
NB853,InferCNV,1,0.723294291647687
NB853,InferCNV,1,0.975997166687132
NB853,InferCNV,1,0.8915038970221217
NB853,InferCNV,1,0.989753562279643
NB853,InferCNV,1,0.9398471240262211
NB853,InferCNV,1,0.9701501118180942
NB853,InferCNV,1,0.6561116551362974
NB853,InferCNV,1,0.999094942490751
NB853,InferCNV,1,0.9923209416865127
NB853,InferCNV,1,0.910439547906514
NB853,InferCNV,1,0.967061700609259
NB853,InferCNV,1,0.9292337874326553
NB853,InferCNV,1,0.8768741301289353
NB853,InferCNV,1,0.9974636462344588
NB853,InferCNV,1,0.974867167115917
NB853,InferCNV,1,0.6201156478992833
NB853,InferCNV,1,0.9867547026118857
NB853,InferCNV,1,0.9968068344111648
NB853,InferCNV,1,0.9334453458109718
NB853,InferCNV,1,0.9960869768221693
NB853,InferCNV,1,0.9479487456657189
NB853,InferCNV,1,0.9796581199175786
NB853,InferCNV,1,0.8747101090705376
NB853,InferCNV,1,0.9560303658215689
NB853,InferCNV,1,0.9815553847156758
NB853,InferCNV,1,0.977025989049029
NB853,InferCNV,1,0.9896550625215061
NB853,InferCNV,1,0.9251581244908246
NB853,InferCNV,1,0.990512709533618
NB853,InferCNV,1,0.9694379432435195
NB853,InferCNV,1,0.9866632017748785
NB853,InferCNV,1,0.9332349903948309
NB853,InferCNV,1,0.9755591826870179
NB853,InferCNV,1,0.9529987673965035
NB853,InferCNV,1,0.9992975447587275
NB853,InferCNV,1,0.9636331784510046
NB853,InferCNV,1,0.9317813866699504
NB853,InferCNV,1,0.9924622521706498
NB853,InferCNV,1,0.9527154818010515
NB853,InferCNV,1,0.8805802417729284
NB853,InferCNV,1,0.5957572450259077
NB853,InferCNV,1,0.8192861225457952
NB853,InferCNV,1,0.7748700144808902
NB853,InferCNV,1,0.9040860470583317
NB853,InferCNV,1,0.7354879649740933
NB853,InferCNV,1,0.9706626760209616
NB853,InferCNV,1,0.9958823805401322
NB853,InferCNV,1,0.9841174514983567
NB853,InferCNV,1,0.9834835971958757
NB853,InferCNV,1,0.30132945236409575
NB853,InferCNV,1,0.7643835513643237
NB853,InferCNV,1,0.9839018884732897
NB853,InferCNV,1,0.9502263450573791
NB853,InferCNV,1,0.9771160346808779
NB853,InferCNV,1,0.9834034259841765
NB853,InferCNV,1,0.9377306464287771
NB853,InferCNV,1,0.9063337697124082
NB853,InferCNV,1,0.9994806624454304
NB853,InferCNV,1,0.8168574399409121
NB853,InferCNV,1,0.7777743215450779
NB853,InferCNV,1,0.9097259931758501
NB853,InferCNV,1,0.9967854764869019
NB853,InferCNV,1,0.9409969329263725
NB853,InferCNV,1,0.9034137712840143
NB853,InferCNV,1,0.9846629935112702
NB853,InferCNV,1,0.6496993090470521
NB853,InferCNV,1,0.10473498538967384
NB853,InferCNV,1,0.8303939388247519
NB853,InferCNV,1,0.9240398173074597
NB853,InferCNV,1,0.7613044754297735
NB853,InferCNV,1,0.9696364256441352
NB853,InferCNV,1,0.9596961804554724
NB853,InferCNV,1,0.9610348448497856
NB853,InferCNV,1,0.9940155048145959
NB853,InferCNV,1,0.9206057898555295
NB853,InferCNV,1,0.9830396870235681
NB853,InferCNV,1,0.9565224501655539
NB853,InferCNV,1,0.9998129781231334
NB853,InferCNV,1,0.9408184947055959
NB853,InferCNV,1,0.9733962314846263
NB853,InferCNV,1,0.9824391755968196
NB853,InferCNV,1,0.9670221559694011
NB853,InferCNV,1,0.9995674840571475
NB853,InferCNV,1,0.970399010652566
NB853,InferCNV,1,0.9685992047489572
NB853,InferCNV,1,0.9905004127176277
NB853,InferCNV,1,0.9891092503912172
NB853,InferCNV,1,0.8795622892637172
NB853,InferCNV,1,0.980623179863913
NB853,InferCNV,1,0.9750465916906331
NB853,InferCNV,1,0.8535811671299578
NB853,InferCNV,1,0.8800220950809298
NB853,InferCNV,1,0.977755680836069
NB853,InferCNV,1,0.9905437698395941
NB853,InferCNV,1,0.9856485933150609
NB853,InferCNV,1,0.8774672528047398
NB853,InferCNV,1,0.9072224424637423
NB853,InferCNV,1,0.9687197899682679
NB853,InferCNV,1,0.9998404099706776
NB853,InferCNV,1,0.9642322753685368
NB853,InferCNV,1,0.9967353839332186
NB853,InferCNV,1,0.8989778411983854
NB853,InferCNV,1,0.9797033031034579
NB853,InferCNV,1,0.8008340939709911
NB853,InferCNV,1,0.898517476782234
NB853,InferCNV,1,0.974868895046273
NB853,InferCNV,1,0.9042415921819461
NB853,InferCNV,1,0.9616361872960122
NB853,InferCNV,1,0.40068483432553964
NB853,InferCNV,1,0.9441344952095827
NB853,InferCNV,1,0.7047833669884553
NB853,InferCNV,1,0.931454142552776
NB853,InferCNV,1,0.6326426286843985
NB853,InferCNV,1,0.9992836044736526
NB853,InferCNV,1,0.9946032492111565
NB853,InferCNV,1,0.9249572815717401
NB853,InferCNV,1,0.807062931245422
NB853,InferCNV,1,0.8104716487351139
NB853,InferCNV,1,0.9811314733019664
NB853,InferCNV,1,0.9935463806132038
NB853,InferCNV,1,0.9299641609494245
NB853,InferCNV,1,0.9871232739662988
NB853,InferCNV,1,0.9320583591971743
NB853,InferCNV,1,0.9538623449231466
NB853,InferCNV,1,0.40439870365189706
NB853,InferCNV,1,0.8455071238395486
NB853,InferCNV,1,0.6842771663256314
NB853,InferCNV,1,0.9907598629035305
NB853,InferCNV,1,0.9600630843687306
NB853,InferCNV,1,0.6266505464070526
NB853,InferCNV,1,0.9821579912056366
NB853,InferCNV,1,0.9839449795743155
NB853,InferCNV,1,0.773144086079632
NB853,InferCNV,1,0.9996694735732383
NB853,InferCNV,1,0.9955598439064067
NB853,InferCNV,1,0.999172422618421
NB853,InferCNV,1,0.9923896669462866
NB853,InferCNV,1,0.9618067353892661
NB853,InferCNV,1,0.9640148586156365
NB853,InferCNV,1,0.760403324180304
NB853,InferCNV,1,0.9705195958360802
NB853,InferCNV,1,0.9993210610377689
NB853,InferCNV,1,0.9966362409018882
NB853,InferCNV,1,0.877115167257454
NB853,InferCNV,1,0.958196933013711
NB853,InferCNV,1,0.9679180968120759
NB853,InferCNV,1,0.8949342122827326
NB853,InferCNV,1,0.9988019494460151
NB853,InferCNV,1,0.2159502633396833
NB853,InferCNV,1,0.9502755304307262
NB853,InferCNV,1,0.7630732832648554
NB853,InferCNV,1,0.8958545547877544
NB853,InferCNV,1,0.8303340952966374
NB853,InferCNV,1,0.7421544571861599
NB853,InferCNV,1,0.9722840585741419
NB853,InferCNV,1,0.9609849217426195
NB853,InferCNV,1,0.9817579020046514
NB853,InferCNV,1,0.9969741525766859
NB853,InferCNV,1,0.9748272480248293
NB853,InferCNV,1,0.9531181838698085
NB853,InferCNV,1,0.9894852487120163
NB853,InferCNV,1,0.8844043056562075
NB853,InferCNV,1,0.9917163321154417
NB853,InferCNV,1,0.9605774899673701
NB853,InferCNV,1,0.9862560027708316
NB853,InferCNV,1,0.9549955814901442
NB853,InferCNV,1,0.9901568208639531
NB853,InferCNV,1,0.9610905230925553
NB853,InferCNV,1,0.9636801484362727
NB853,InferCNV,1,0.8724465503422351
NB853,InferCNV,1,0.9143591933908696
NB853,InferCNV,1,0.9257902766122222
NB853,InferCNV,1,0.97049886990501
NB853,InferCNV,1,0.9716173338518866
NB853,InferCNV,1,0.7580453632945569
NB853,InferCNV,1,0.8758791071744741
NB853,InferCNV,1,0.9929591154040757
NB853,InferCNV,1,0.7893477283596738
NB853,InferCNV,1,0.9827660119805088
NB853,InferCNV,1,0.1615866972705406
NB853,InferCNV,1,0.9913184303073656
NB853,InferCNV,1,0.8578988246072526
NB853,InferCNV,1,0.9999727681819104
NB853,InferCNV,1,0.9955281263116454
NB853,InferCNV,1,0.9970704957500296
NB853,InferCNV,1,0.98906367458183575
NB853,InferCNV,1,0.9994644842691579
NB853,InferCNV,0,0.012491742765014848
NB853,InferCNV,0,0.006220365641862595
NB853,InferCNV,0,0.023277367181783887
NB853,InferCNV,0,0.004943420436561666
NB853,InferCNV,0,0.42867970159244567
NB853,InferCNV,0,0.2081785577990983
NB853,InferCNV,0,0.047590060253142705
NB853,InferCNV,0,0.010538011883833019
NB853,InferCNV,0,0.06487753703667304
NB853,InferCNV,0,0.0159642897594848
NB853,InferCNV,0,0.001028062998769264
NB853,InferCNV,0,0.007317940567600429
NB853,InferCNV,0,0.1970606268447157
NB853,InferCNV,0,0.00438884627482527
NB853,InferCNV,0,0.03249156406031974
NB853,InferCNV,0,0.335478255116625
NB853,InferCNV,0,0.025923359101463924
NB853,InferCNV,0,0.03845033458780337
NB853,InferCNV,0,0.004862595592242906
NB853,InferCNV,0,0.0016684461130990912
NB853,InferCNV,0,0.9160789161006825
NB853,InferCNV,0,0.07829231207393264
NB853,InferCNV,0,0.032774900845640574
NB853,InferCNV,0,0.06746697632049757
NB853,InferCNV,0,0.026220024396256935
NB853,InferCNV,0,0.031483704547502565
NB853,InferCNV,0,0.003109482295109148
NB853,InferCNV,0,0.16450731116353556
NB853,InferCNV,0,4.8388052634780243e-4
NB853,InferCNV,0,0.007112968400073296
NB853,InferCNV,0,0.024807888639959634
NB853,InferCNV,0,0.014019609955915833
NB853,InferCNV,0,0.00677438587122463
NB853,InferCNV,0,0.48461702995449224
NB853,InferCNV,0,0.9838188553559645
NB853,InferCNV,0,0.5878053082964598
NB853,InferCNV,0,0.005976181728815517
NB853,InferCNV,0,0.6175100978807354
NB853,InferCNV,0,0.37001184095548145
NB853,InferCNV,0,0.1650696040366146
NB853,InferCNV,0,0.24824730085788213
NB853,InferCNV,0,0.25566807055080587
NB853,InferCNV,0,0.0057294293268987636
NB853,InferCNV,0,0.019811921184658354
NB853,InferCNV,0,0.22252506423843185
NB853,InferCNV,0,0.8893720835941318
NB853,InferCNV,0,0.932862706153376
NB853,InferCNV,0,0.010364341478920855
NB853,InferCNV,0,0.02797725832876182
NB853,InferCNV,0,0.20291217315305124
NB853,InferCNV,0,0.001906571844789227
NB853,InferCNV,0,0.04217997605142442
NB853,InferCNV,0,0.4478873076093572
NB853,InferCNV,0,0.9597158985589326
NB853,InferCNV,0,0.003357451686089499
NB853,InferCNV,0,0.38217985158097967
NB853,InferCNV,0,0.0013293562911519776
NB853,InferCNV,0,0.009604476736438093
NB853,InferCNV,0,0.602651053105976
NB853,InferCNV,0,0.19377332247774723
NB853,Manual,MES-like,0.40071575556363004
NB853,Manual,MES-like,0.4443367636385288
NB853,Manual,MES-like,0.8915024491008889
NB853,Manual,MES-like,0.8110401964389753
NB853,Manual,MES-like,0.8804327141115527
NB853,Manual,MES-like,0.9849285716546549
NB853,Manual,MES-like,0.832004909965086
NB853,Manual,MES-like,0.9868909366338953
NB853,Manual,MES-like,0.9537578909314773
NB853,Manual,MES-like,0.4630058216982502
NB853,Manual,MES-like,0.5321028612902293
NB853,Manual,MES-like,0.8987770014200754
NB853,Manual,MES-like,0.8073879056015856
NB853,Manual,MES-like,0.862257443098545
NB853,Manual,MES-like,0.9591393252524939
NB853,Manual,MES-like,0.9114335854043217
NB853,Manual,MES-like,0.9932125525060463
NB853,Manual,MES-like,0.9834899926604964
NB853,Manual,MES-like,0.8880369770187845
NB853,Manual,MES-like,0.9742652254137714
NB853,Manual,MES-like,0.7053665073727493
NB853,Manual,MES-like,0.9313547952355063
NB853,Manual,MES-like,0.9879058182096129
NB853,Manual,MES-like,0.9285765422608463
NB853,Manual,MES-like,0.967070596417572
NB853,Manual,MES-like,0.9664093314166342
NB853,Manual,MES-like,0.9938739702277823
NB853,Manual,MES-like,0.9063042671570632
NB853,Manual,MES-like,0.7664195102838063
NB853,Manual,MES-like,0.8488327734765273
NB853,Manual,MES-like,0.899523897440553
NB853,Manual,MES-like,0.5232712297550263
NB853,Manual,MES-like,0.9064608875656375
NB853,Manual,MES-like,0.9394898124346636
NB853,Manual,MES-like,0.8567104789173261
NB853,Manual,MES-like,0.9978427438185813
NB853,Manual,MES-like,0.8927347903120405
NB853,Manual,MES-like,0.856312849336274
NB853,Manual,MES-like,0.9721312981375917
NB853,Manual,MES-like,0.9924171885838484
NB853,Manual,MES-like,0.996262825027656
NB853,Manual,MES-like,0.7905607662719618
NB853,Manual,MES-like,0.9849601569735034
NB853,Manual,MES-like,0.919614797660839
NB853,Manual,MES-like,0.8985149479318654
NB853,Manual,MES-like,0.9856363782806496
NB853,Manual,MES-like,0.9381126974470789
NB853,Manual,MES-like,0.9896755428812899
NB853,Manual,MES-like,0.8956826647008103
NB853,Manual,MES-like,0.9721016619531646
NB853,Manual,MES-like,0.9432052703870762
NB853,Manual,MES-like,0.9820572844543617
NB853,Manual,MES-like,0.9966211961352724
NB853,Manual,MES-like,0.9857753016287077
NB853,Manual,MES-like,0.7798183343838938
NB853,Manual,MES-like,0.951075215717778
NB853,Manual,MES-like,0.9874086746714894
NB853,Manual,MES-like,0.7397594413242333
NB853,Manual,MES-like,0.6901080974243714
NB853,Manual,MES-like,0.8504118395136395
NB853,Manual,MES-like,0.9955314440829398
NB853,Manual,MES-like,0.7191653775878972
NB853,Manual,MES-like,0.8983656307741478
NB853,Manual,MES-like,0.7211444685275626
NB853,Manual,MES-like,0.9666969041029142
NB853,Manual,MES-like,0.9827806169314156
NB853,Manual,MES-like,0.9601788388415738
NB853,Manual,MES-like,0.9830791949895598
NB853,Manual,MES-like,0.9450809240520536
NB853,Manual,MES-like,0.9363969172453972
NB853,Manual,MES-like,0.5919207955688219
NB853,Manual,MES-like,0.9368686865711553
NB853,Manual,MES-like,0.9947352347845922
NB853,Manual,MES-like,0.9723699536722076
NB853,Manual,MES-like,0.9690119530447385
NB853,Manual,MES-like,0.9933400068623474
NB853,Manual,MES-like,0.9878436897435188
NB853,Manual,MES-like,0.982821533835325
NB853,Manual,MES-like,0.5834336290219511
NB853,Manual,MES-like,0.9035408020015476
NB853,Manual,MES-like,0.7597886376022249
NB853,Manual,MES-like,0.03334622693882995
NB853,Manual,MES-like,0.9286349285971496
NB853,Manual,MES-like,0.47931587883816734
NB853,Manual,MES-like,0.9529570911060826
NB853,Manual,MES-like,0.9693723116984798
NB853,Manual,MES-like,0.8299496698688651
NB853,Manual,MES-like,0.5237469725817553
NB853,Manual,MES-like,0.9718663390647932
NB853,Manual,MES-like,0.9174540541998941
NB853,Manual,MES-like,0.5661133460300785
NB853,Manual,MES-like,0.9982845089834382
NB853,Manual,MES-like,0.4427604894321744
NB853,Manual,MES-like,0.9782278293127444
NB853,Manual,MES-like,0.6844542183840997
NB853,Manual,MES-like,0.9800821879050448
NB853,Manual,MES-like,0.2135916200299858
NB853,Manual,MES-like,0.9843000894143146
NB853,Manual,MES-like,0.9944191710639021
NB853,Manual,MES-like,0.9296447189269931
NB853,Manual,MES-like,0.957799060568619
NB853,Manual,MES-like,0.9475449627088636
NB853,Manual,MES-like,0.9384845984367185
NB853,Manual,MES-like,0.23353278262808766
NB853,Manual,MES-like,0.8808001265535291
NB853,Manual,MES-like,0.9860124535706776
NB853,Manual,MES-like,0.997711085446147
NB853,Manual,MES-like,0.9949778862028342
NB853,Manual,MES-like,0.7586264390099053
NB853,Manual,MES-like,0.9595541147550739
NB853,Manual,MES-like,0.8881950960768301
NB853,Manual,MES-like,0.9373473981703202
NB853,Manual,MES-like,0.8348016476818537
NB853,Manual,MES-like,0.9357358015600465
NB853,Manual,MES-like,0.5658995550070616
NB853,Manual,MES-like,0.9656523577269663
NB853,Manual,MES-like,0.24511368599586777
NB853,Manual,MES-like,0.9764049840443583
NB853,Manual,MES-like,0.9819621032664918
NB853,Manual,MES-like,0.9658281285789176
NB853,Manual,MES-like,0.9882349765609986
NB853,Manual,MES-like,0.9622731810619902
NB853,Manual,MES-like,0.9550404323371819
NB853,Manual,MES-like,0.32594826155623763
NB853,Manual,MES-like,0.8631756100334573
NB853,Manual,MES-like,0.9467357546459396
NB853,Manual,MES-like,0.9104644252454478
NB853,Manual,MES-like,0.7755737568672375
NB853,Manual,MES-like,0.8966745190239226
NB853,Manual,MES-like,0.9120303141480642
NB853,Manual,MES-like,0.851707802936348
NB853,Manual,MES-like,0.73020839591967035
NB853,Manual,MES-like,0.9873827238567985
NB853,Manual,MES-like,0.767753937751782
NB853,Manual,MES-like,0.9045791320476356
NB853,Manual,MES-like,0.9151989384562457
NB853,Manual,MES-like,0.027385010950605727
NB853,Manual,MES-like,0.9446963787123033
NB853,Manual,MES-like,0.9210236786205797
NB853,Manual,MES-like,0.4222695966467499
NB853,Manual,MES-like,0.866771691978629
NB853,Manual,MES-like,0.9814598816120587
NB853,Manual,MES-like,0.9866627554235902
NB853,InferCNV,MES-like,0.7858867463170263
NB853,InferCNV,MES-like,0.9117989909205683
NB853,InferCNV,MES-like,0.9563033727230666
NB853,InferCNV,MES-like,0.9692583375725521
NB853,InferCNV,MES-like,0.9974902694655725
NB853,InferCNV,MES-like,0.9932234224523284
NB853,InferCNV,MES-like,0.9965938931550985
NB853,InferCNV,MES-like,0.9998250110961309
NB853,InferCNV,MES-like,0.8988453602675069
NB853,InferCNV,MES-like,0.9943587957137696
NB853,InferCNV,MES-like,0.9901624601992288
NB853,InferCNV,MES-like,0.9718450559106112
NB853,InferCNV,MES-like,0.7902745086385735
NB853,InferCNV,MES-like,0.9807916285905102
NB853,InferCNV,MES-like,0.9958723632937233
NB853,InferCNV,MES-like,0.9955375575857913
NB853,InferCNV,MES-like,0.999879848886072
NB853,InferCNV,MES-like,0.9997465528977917
NB853,InferCNV,MES-like,0.9952539957736374
NB853,InferCNV,MES-like,0.9891669000707632
NB853,InferCNV,MES-like,0.9959624759079311
