Sample,Feature,Celltype,Prediction
T200,Manual,1,0.982707666170866
T200,Manual,1,0.914140376326157
T200,Manual,1,0.7553880932831673
T200,Manual,1,0.967810100816656
T200,Manual,1,0.8938212889786062
T200,Manual,1,0.9592315899242801
T200,Manual,1,0.9857307826307773
T200,Manual,1,0.061703856625931176
T200,Manual,1,0.9603535685795689
T200,Manual,1,0.9976956478757869
T200,Manual,1,0.8745694535677669
T200,Manual,1,0.9838994076450155
T200,Manual,1,0.9908970489328398
T200,Manual,1,0.9726704732612461
T200,Manual,1,0.9772442060391099
T200,Manual,1,0.9527825079151184
T200,Manual,1,0.9888394294950734
T200,Manual,1,0.9785880813837804
T200,Manual,0,4.9988685356230504e-5
T200,Manual,0,7.462788107241556e-5
T200,Manual,0,0.023843738387981248
T200,Manual,0,1.1840452556347183e-4
T200,Manual,0,0.010260570130511786
T200,Manual,0,0.00911967108721677
T200,Manual,0,2.7846861141733904e-5
T200,Manual,0,0.00787820750478012
T200,Manual,0,0.0038187834250221083
T200,Manual,0,0.0018988888284834533
T200,Manual,0,2.9375641632878416e-4
T200,Manual,0,4.3573798375611553e-4
T200,Manual,0,4.163309586454705e-4
T200,Manual,0,0.4140768768394067
T200,Manual,0,6.164024873618298e-4
T200,Manual,0,4.680575734590152e-5
T200,Manual,0,0.003214337426299547
T200,Manual,0,9.44372075100497e-4
T200,Manual,0,2.619116666377759e-4
T200,Manual,0,9.257974364329362e-4
T200,Manual,0,0.33803277678910537
T200,Manual,0,0.0016005794598460941
T200,Manual,0,5.977465308545342e-4
T200,Manual,0,0.010671278774218253
T200,Manual,0,0.0019695570657658626
T200,Manual,0,2.353661147683625e-4
T200,Manual,0,6.879832853867412e-4
T200,Manual,0,0.07323287214351959
T200,Manual,0,0.001828674384965216
T200,Manual,0,0.17408586904844822
T200,Manual,0,0.0450062229158965
T200,Manual,0,0.013233974570749716
T200,Manual,0,9.597640379612516e-5
T200,Manual,0,4.855932366671284e-5
T200,Manual,0,7.478654281063734e-5
T200,Manual,0,0.5242831813782763
T200,Manual,0,0.004890834290782101
T200,Manual,0,0.0010913925408700894
T200,Manual,0,7.766919295585167e-5
T200,Manual,0,0.017148255239941453
T200,Manual,0,0.4133366292577068
T200,Manual,0,0.007472436671876289
T200,Manual,0,0.004840878297268564
T200,Manual,0,0.0017080769159463194
T200,Manual,0,4.2986650047742035e-4
T200,Manual,0,7.336187142964713e-5
T200,Manual,0,0.0012547120740938075
T200,Manual,0,1.6616514748802852e-5
T200,Manual,0,0.012134439715924518
T200,Manual,0,8.340398016247448e-4
T200,Manual,0,0.0012835764817535256
T200,Manual,0,7.018847481801387e-5
T200,Manual,0,0.003289026689245523
T200,Manual,0,4.620560899881699e-5
T200,InferCNV,1,0.9992737051653598
T200,InferCNV,1,0.9996537435197826
T200,InferCNV,1,0.9798301267620007
T200,InferCNV,1,0.9954894106083136
T200,InferCNV,1,0.9132389994116956
T200,InferCNV,1,0.9976311690900537
T200,InferCNV,1,0.9727119636160637
T200,InferCNV,1,0.999082790706413
T200,InferCNV,1,0.9935774752472784
T200,InferCNV,1,0.9976930147792776
T200,InferCNV,1,0.978724918497393
T200,InferCNV,1,0.9799113737944222
T200,InferCNV,1,0.9940248889236689
T200,InferCNV,1,0.9959954413036634
T200,InferCNV,1,0.9948532576674606
T200,InferCNV,1,0.8870000353094835
T200,InferCNV,1,0.9644244396311114
T200,InferCNV,1,0.9882821120203543
T200,InferCNV,1,0.9162707790601009
T200,InferCNV,1,0.9750956996001895
T200,InferCNV,1,0.9871948939865973
T200,InferCNV,1,0.998752756975754
T200,InferCNV,1,0.9986177966117733
T200,InferCNV,1,0.9909329973036034
T200,InferCNV,1,0.993735816253196
T200,InferCNV,1,0.9557850969735561
T200,InferCNV,1,0.9955145345347631
T200,InferCNV,1,0.9934681848973401
T200,InferCNV,1,0.8783598459495486
T200,InferCNV,1,0.9277724620476991
T200,InferCNV,1,0.9986266116784818
T200,InferCNV,1,0.9699245180302547
T200,InferCNV,1,0.8796197885004615
T200,InferCNV,1,0.9225902941809947
T200,InferCNV,1,0.9878997116787124
T200,InferCNV,1,0.9843441022217376
T200,InferCNV,1,0.9976819067265658
T200,InferCNV,1,0.9895354326814876
T200,InferCNV,1,0.9735335490817175
T200,InferCNV,1,0.8739924282417202
T200,InferCNV,1,0.9375835831711963
T200,InferCNV,1,0.9701770514123059
T200,InferCNV,1,0.828195597702947
T200,InferCNV,1,0.8386112201217336
T200,InferCNV,1,0.9877676434091286
T200,InferCNV,1,0.9935927922198465
T200,InferCNV,1,0.9902576218301289
T200,InferCNV,1,0.9846283992308545
T200,InferCNV,1,0.9979100814004689
T200,InferCNV,1,0.8797295010823395
T200,InferCNV,1,0.9900060769179786
T200,InferCNV,1,0.9976016459260127
T200,InferCNV,1,0.9193052521125222
T200,InferCNV,1,0.8999278411386272
T200,InferCNV,1,0.9519695514419304
T200,InferCNV,1,0.9075758910325841
T200,InferCNV,1,0.9865122631641695
T200,InferCNV,1,0.9937746504655461
T200,InferCNV,1,0.9864321222234325
T200,InferCNV,1,0.9989363800957508
T200,InferCNV,1,0.9967147303776155
T200,InferCNV,1,0.9437866563963979
T200,InferCNV,1,0.9844107928108475
T200,InferCNV,1,0.9609455320240967
T200,InferCNV,1,0.5106692650393071
T200,InferCNV,1,0.9961928116676678
T200,InferCNV,1,0.7437071165782981
T200,InferCNV,1,0.8938582136310353
T200,InferCNV,1,0.986326714059165
T200,InferCNV,1,0.9639423257024781
T200,InferCNV,1,0.9846081848484118
T200,InferCNV,1,0.999923554013769
T200,InferCNV,1,0.9987086604122457
T200,InferCNV,1,0.994905423933977
T200,InferCNV,1,0.9999091718718327
T200,InferCNV,1,0.9972199663773653
T200,InferCNV,1,0.9948130725932024
T200,InferCNV,1,0.9549372608404745
T200,InferCNV,1,0.2314871862606896
T200,InferCNV,1,0.34304683513539147
T200,InferCNV,1,0.9948544042597982
T200,InferCNV,1,0.967516844303153
T200,InferCNV,1,0.9911110725904743
T200,InferCNV,1,0.8942103365829498
T200,InferCNV,1,0.9973832056645993
T200,InferCNV,1,0.9461215192403596
T200,InferCNV,1,0.9963113406731056
T200,InferCNV,1,0.9526670672921708
T200,InferCNV,1,0.995651560186486
T200,InferCNV,1,0.9874169298222327
T200,InferCNV,1,0.9740442164012408
T200,InferCNV,1,0.998251380919945
T200,InferCNV,1,0.9982097446233921
T200,InferCNV,1,0.941651131579105
T200,InferCNV,1,0.999798293616816
T200,InferCNV,1,0.9606326751864593
T200,InferCNV,1,0.9828880970427082
T200,InferCNV,1,0.9992210679919551
T200,InferCNV,1,0.9998710406108151
T200,InferCNV,1,0.9836421222578542
T200,InferCNV,1,0.9878334147866777
T200,InferCNV,1,0.9083381432618014
T200,InferCNV,1,0.9976087638456037
T200,InferCNV,1,0.9221917080204151
T200,InferCNV,1,0.9940971006874998
T200,InferCNV,1,0.9919446519144912
T200,InferCNV,1,0.9494289310363156
T200,InferCNV,1,0.9883473110410091
T200,InferCNV,1,0.9989490716100756
T200,InferCNV,1,0.9983274185075355
T200,InferCNV,1,0.8300512620472797
T200,InferCNV,1,0.9576638912749126
T200,InferCNV,1,0.9701527477418164
T200,InferCNV,1,0.8587942842955134
T200,InferCNV,1,0.9567193341893752
T200,InferCNV,1,0.999017878976024
T200,InferCNV,1,0.9946055912196123
T200,InferCNV,1,0.9887904646968282
T200,InferCNV,1,0.18034871822975954
T200,InferCNV,1,0.999494014400035
T200,InferCNV,1,0.9969271283501078
T200,InferCNV,1,0.9979703554892708
T200,InferCNV,1,0.9950176314665238
T200,InferCNV,1,0.8934495489275276
T200,InferCNV,1,0.9993811534338302
T200,InferCNV,1,0.9983747260762417
T200,InferCNV,1,0.959034820839739
T200,InferCNV,1,0.9933193491089561
T200,InferCNV,1,0.964915223221587
T200,InferCNV,1,0.9435440405539133
T200,InferCNV,1,0.9914436191412473
T200,InferCNV,1,0.10147875173167431
T200,InferCNV,1,0.9124433665220711
T200,InferCNV,1,0.9921012812539594
T200,InferCNV,1,0.9886489838286547
T200,InferCNV,1,0.9359853560281194
T200,InferCNV,1,0.9782172001944138
T200,InferCNV,1,0.9883643353783689
T200,InferCNV,1,0.9994537653423351
T200,InferCNV,1,0.9533772551483237
T200,InferCNV,1,0.9993433565891462
T200,InferCNV,1,0.992770216880801
T200,InferCNV,0,0.020163752410225222
T200,InferCNV,0,9.91789238309967e-6
T200,InferCNV,0,0.0037088640933855177
T200,InferCNV,0,0.006624280729776919
T200,InferCNV,0,0.006913383694385249
T200,InferCNV,0,0.05475115287470108
T200,InferCNV,0,0.013364160538074139
T200,InferCNV,0,0.0071353119752501516
T200,InferCNV,0,0.005579808716109828
T200,InferCNV,0,0.21572965980514017
T200,InferCNV,0,0.0028176897460485415
T200,InferCNV,0,0.02710519798239418
T200,InferCNV,0,0.007007345232843409
T200,InferCNV,0,0.03564633875706144
T200,InferCNV,0,0.01031242377819717
T200,InferCNV,0,1.728998668905866e-4
T200,InferCNV,0,0.0010305045929944728
T200,InferCNV,0,1.5204093703405168e-4
T200,InferCNV,0,2.08146646737701e-5
T200,InferCNV,0,0.008928075404210494
T200,InferCNV,0,0.06120488905910023
T200,InferCNV,0,0.003030207302809468
T200,InferCNV,0,3.0469067992931525e-4
T200,InferCNV,0,0.002095358798427108
T200,InferCNV,0,0.031017869619893064
T200,InferCNV,0,6.919302965188593e-5
T200,InferCNV,0,4.0177544595677264e-4
T200,InferCNV,0,0.19132742772894443
T200,InferCNV,0,0.0014272737145569591
T200,InferCNV,0,0.020085155315400463
T200,InferCNV,0,0.09961175351227307
T200,InferCNV,0,0.017435579072606646
T200,InferCNV,0,2.3232926730447394e-4
T200,InferCNV,0,0.004236380535227202
T200,InferCNV,0,1.9908674731965506e-4
T200,InferCNV,0,0.22398957907116165
T200,InferCNV,0,0.014598260202639475
T200,InferCNV,0,2.830367298705195e-4
T200,InferCNV,0,0.0049712981767711184
T200,InferCNV,0,2.2926142493736317e-5
T200,InferCNV,0,0.10035662023289385
T200,InferCNV,0,0.008666625974543363
T200,InferCNV,0,0.0013262672426018203
T200,InferCNV,0,2.087325358307114e-4
T200,InferCNV,0,5.155487465422529e-4
T200,InferCNV,0,2.1365740237805154e-5
T200,InferCNV,0,0.008122971866928242
T200,InferCNV,0,0.007793870749806335
T200,InferCNV,0,0.011259315008922473
T200,InferCNV,0,0.005076002511179661
T200,InferCNV,0,0.0022380195018914424
T200,InferCNV,0,4.40277748935116e-6
T200,InferCNV,0,0.001624446435480453
T200,InferCNV,0,0.024820807325597126
T200,Manual,Ambiguous,0.005031842548983625
T200,Manual,Ambiguous,4.840113961217513e-4
T200,Manual,Ambiguous,0.6485796012000323
T200,Manual,Ambiguous,4.533147327395495e-5
T200,Manual,Ambiguous,9.735726496737907e-4
T200,Manual,Ambiguous,6.904335746315487e-4
T200,Manual,Ambiguous,0.001769335296293387
T200,Manual,Ambiguous,1.975798323265454e-4
T200,Manual,Ambiguous,0.0011319999779978052
T200,Manual,Ambiguous,0.0010001129039121782
T200,Manual,Ambiguous,0.004447072682722316
T200,Manual,Ambiguous,0.002144432876224085
T200,Manual,Ambiguous,4.536439029339877e-5
T200,Manual,Ambiguous,7.283010167430624e-4
T200,Manual,Ambiguous,1.6697017062750657e-4
T200,Manual,Ambiguous,1.0796905876855598e-4
T200,Manual,Ambiguous,0.0018673569851779777
T200,Manual,Ambiguous,1.4134234005207304e-4
T200,Manual,Ambiguous,0.004190810691075517
T200,Manual,Ambiguous,3.2853568377044404e-4
T200,Manual,Ambiguous,8.051037288746639e-4
T200,Manual,Ambiguous,5.148025707754095e-5
T200,Manual,Ambiguous,2.0526362963939516e-4
T200,Manual,Ambiguous,0.012807548353019007
T200,Manual,Ambiguous,0.006039352854384341
T200,Manual,Ambiguous,0.04942003794492857
T200,Manual,Ambiguous,0.008187924192888451
T200,Manual,Ambiguous,2.1753415369678367e-4
T200,Manual,Ambiguous,0.006569459587130982
T200,Manual,Ambiguous,1.4620642052760012e-4
T200,Manual,Ambiguous,0.005386177330158002
T200,Manual,Ambiguous,0.001371655989142407
T200,Manual,Ambiguous,3.197365041814452e-4
T200,Manual,Ambiguous,9.495173989589624e-4
T200,Manual,Ambiguous,5.955617677375917e-4
T200,Manual,Ambiguous,2.3540128782100576e-4
T200,Manual,Ambiguous,6.600612267351093e-4
T200,Manual,Ambiguous,1.1077048122648661e-4
T200,Manual,Ambiguous,0.0037331884640150297
T200,Manual,Ambiguous,0.15995512114860116
T200,Manual,Ambiguous,2.3271535198144902e-4
T200,Manual,Ambiguous,0.9387494787863878
T200,Manual,Ambiguous,1.8679494459584512e-4
T200,Manual,Ambiguous,0.0022722026914215503
T200,Manual,Ambiguous,0.03026592045983806
T200,Manual,Ambiguous,0.0010691349615670504
T200,Manual,Ambiguous,0.0010561062581497778
T200,Manual,Ambiguous,8.17114853277256e-4
T200,Manual,Ambiguous,8.664958017073357e-5
T200,Manual,Ambiguous,0.42010864431764045
T200,Manual,Ambiguous,0.7406416703990681
T200,Manual,Ambiguous,6.836167092201988e-4
T200,Manual,Ambiguous,0.5048212241701483
T200,Manual,Ambiguous,0.3030421784917164
T200,Manual,Ambiguous,8.053682787704683e-4
T200,Manual,Ambiguous,0.0010114026970220757
T200,Manual,Ambiguous,0.01303004060965612
T200,Manual,Ambiguous,0.00375468557322731
T200,Manual,Ambiguous,7.125316135516408e-4
T200,Manual,Ambiguous,0.0018167820826204544
T200,Manual,Ambiguous,2.295140612740087e-4
T200,Manual,Ambiguous,0.001202258276283999
T200,Manual,Ambiguous,0.5804464550180719
T200,Manual,Ambiguous,0.3597211444261631
T200,Manual,Ambiguous,5.657388549058737e-4
T200,Manual,Ambiguous,0.8301274954802405
T200,Manual,Ambiguous,3.936093036693783e-4
T200,Manual,Ambiguous,0.003368196298153081
T200,Manual,Ambiguous,0.4377970811386359
T200,Manual,Ambiguous,1.0245121178335359e-4
T200,Manual,Ambiguous,0.0022373034343288905
T200,Manual,Ambiguous,0.008456771453034553
T200,Manual,Ambiguous,0.8655262573358016
T200,Manual,Ambiguous,3.5871181430812256e-4
T200,Manual,Ambiguous,0.3001721630843297
T200,Manual,Ambiguous,0.002764884904927909
T200,Manual,Ambiguous,9.641192828194032e-5
T200,Manual,Ambiguous,0.11930425504702667
T200,Manual,Ambiguous,9.536884914068559e-4
T200,Manual,Ambiguous,0.0017826024686602823
T200,Manual,Ambiguous,7.801247060089011e-4
T200,Manual,Ambiguous,1.3692414963184727e-5
T200,Manual,Ambiguous,4.5864821384481305e-5
T200,Manual,Ambiguous,0.0077367654522342505
T200,Manual,Ambiguous,6.697365903736089e-4
T200,Manual,Ambiguous,7.110250540913411e-4
T200,Manual,Ambiguous,0.018314865806395454
T200,Manual,Ambiguous,0.001711378136968474
T200,Manual,Ambiguous,0.8438301951878023
T200,Manual,Ambiguous,0.0017564621941135823
T200,Manual,Ambiguous,1.735351239166346e-4
T200,Manual,Ambiguous,0.0016326308071553351
T200,Manual,Ambiguous,6.386836632539718e-6
T200,Manual,Ambiguous,0.001709048932521936
T200,Manual,Ambiguous,4.284585341186356e-5
T200,Manual,Ambiguous,3.830578360113448e-4
T200,Manual,Ambiguous,1.1123790118231838e-4
T200,Manual,Ambiguous,6.685492412214757e-5
T200,Manual,Ambiguous,1.0777692997154776e-4
T200,Manual,Ambiguous,0.08934982767869176
T200,Manual,Ambiguous,6.572380907923345e-4
T200,Manual,Ambiguous,7.511651873237e-5
T200,Manual,Ambiguous,7.050525722675651e-5
T200,Manual,Ambiguous,3.657994302209979e-4
T200,Manual,Ambiguous,7.853525640394286e-4
T200,Manual,Ambiguous,0.9222833823366761
T200,Manual,Ambiguous,2.145207411316947e-4
T200,Manual,Ambiguous,0.30783744994057816
T200,Manual,Ambiguous,0.044780946728338114
T200,Manual,Ambiguous,0.0011459231045256196
T200,Manual,Ambiguous,8.201739731950953e-5
T200,Manual,Ambiguous,1.8532530973527076e-4
T200,Manual,Ambiguous,5.683778307412901e-4
T200,Manual,Ambiguous,9.464270091734279e-4
T200,Manual,Ambiguous,0.8319729956024067
T200,Manual,Ambiguous,1.8712508288694173e-4
T200,Manual,Ambiguous,4.5528741572615274e-4
T200,Manual,Ambiguous,5.005203083237974e-4
T200,Manual,Ambiguous,0.5571779403592929
T200,Manual,Ambiguous,2.9323458776254276e-4
T200,Manual,Ambiguous,0.06908616579673692
T200,Manual,Ambiguous,0.42577741470593045
T200,Manual,Ambiguous,5.950551163147678e-4
T200,Manual,Ambiguous,0.13963624891446388
T200,Manual,Ambiguous,0.0019297307943196285
T200,Manual,Ambiguous,4.703138141626844e-5
T200,Manual,Ambiguous,0.6896532633519931
T200,Manual,Ambiguous,5.382335186634246e-4
T200,Manual,Ambiguous,0.6394195919934444
T200,Manual,Ambiguous,0.4082333179937474
T200,Manual,Ambiguous,0.0012878649007365568
T200,Manual,Ambiguous,0.0024840768217694376
T200,Manual,Ambiguous,1.3282922758555123e-4
T200,Manual,Ambiguous,0.006646956322118305
T200,Manual,Ambiguous,1.7948947922876612e-4
T200,InferCNV,Ambiguous,0.03282701640430869
T200,InferCNV,Ambiguous,7.734562129985222e-4
T200,InferCNV,Ambiguous,0.3100282288759997
T200,InferCNV,Ambiguous,0.00767135077316483
T200,InferCNV,Ambiguous,0.02687546030989218
T200,InferCNV,Ambiguous,0.017964829729217802
T200,InferCNV,Ambiguous,0.015714136831086127
T200,InferCNV,Ambiguous,9.962585432083883e-4
T200,InferCNV,Ambiguous,0.0911650445844671
T200,InferCNV,Ambiguous,0.06450308999892986
T200,InferCNV,Ambiguous,1.8558481498268952e-4
T200,InferCNV,Ambiguous,0.08035189772173655
T200,InferCNV,Ambiguous,0.0031628984021657386
T200,InferCNV,Ambiguous,0.003835598754286744
T200,InferCNV,Ambiguous,0.01597602386757558
T200,InferCNV,Ambiguous,9.386182490694585e-4
T200,InferCNV,Ambiguous,0.009338170491745196
T200,InferCNV,Ambiguous,0.082727399379701555
T200,InferCNV,Ambiguous,0.0031909371716304503
T200,InferCNV,Ambiguous,0.026837519129081697
T200,InferCNV,Ambiguous,0.01638983360579406
T200,InferCNV,Ambiguous,0.042294948065293964
T200,InferCNV,Ambiguous,0.001248799500806095
T200,InferCNV,Ambiguous,0.007951329882810014
T200,InferCNV,Ambiguous,0.04310980045680061
T200,InferCNV,Ambiguous,0.08762899387054138
T200,InferCNV,Ambiguous,0.0229717626724096
T200,InferCNV,Ambiguous,0.022422844215713156
T200,InferCNV,Ambiguous,0.0015574559871310175
T200,InferCNV,Ambiguous,0.0026232963171838384
T200,InferCNV,Ambiguous,0.003296865566772817
T200,InferCNV,Ambiguous,0.02109854585514472
T200,InferCNV,Ambiguous,0.0018097894105685627
T200,InferCNV,Ambiguous,0.067787753890704
T200,InferCNV,Ambiguous,0.001044269631102155
T200,InferCNV,Ambiguous,0.0041888018601831415
T200,InferCNV,Ambiguous,8.787433381308607e-4
T200,InferCNV,Ambiguous,0.007198969210997799
T200,InferCNV,Ambiguous,0.018092799128283498
T200,InferCNV,Ambiguous,0.11584995247319609
T200,InferCNV,Ambiguous,0.047131522948394566
T200,InferCNV,Ambiguous,0.9751863130473788
T200,InferCNV,Ambiguous,0.041156534184902616
T200,InferCNV,Ambiguous,0.11421997665275868
T200,InferCNV,Ambiguous,0.4366807761137043
T200,InferCNV,Ambiguous,0.008149149846406568
T200,InferCNV,Ambiguous,0.006427418269257192
T200,InferCNV,Ambiguous,0.007949671118804564
T200,InferCNV,Ambiguous,0.019527370948777524
T200,InferCNV,Ambiguous,0.20250891137005766
T200,InferCNV,Ambiguous,0.2607102782646908
T200,InferCNV,Ambiguous,0.008624654998810728
T200,InferCNV,Ambiguous,0.14457334269234215
T200,InferCNV,Ambiguous,0.9371274779275185
T200,InferCNV,Ambiguous,5.5565328229692463e-05
T200,InferCNV,Ambiguous,0.009575788367234
T200,InferCNV,Ambiguous,0.015456776305433906
T200,InferCNV,Ambiguous,0.01994237452725892
T200,InferCNV,Ambiguous,0.003132442164139332
T200,InferCNV,Ambiguous,0.020782712338478664
T200,InferCNV,Ambiguous,0.003690084191741764
T200,InferCNV,Ambiguous,0.02602867457958004
T200,InferCNV,Ambiguous,0.49952668788619764
T200,InferCNV,Ambiguous,0.6838080631321746
T200,InferCNV,Ambiguous,0.041513869823307646
T200,InferCNV,Ambiguous,0.21663827852007994
T200,InferCNV,Ambiguous,0.004598225871911061
T200,InferCNV,Ambiguous,0.004117559241829731
T200,InferCNV,Ambiguous,0.09430186275068514
T200,InferCNV,Ambiguous,0.004261633176266311
T200,InferCNV,Ambiguous,0.019335926394640896
T200,InferCNV,Ambiguous,0.2444330601894522
T200,InferCNV,Ambiguous,0.05397678805526816
T200,InferCNV,Ambiguous,0.0042857961876963885
T200,InferCNV,Ambiguous,0.6944068859307617
T200,InferCNV,Ambiguous,0.03358763323501669
T200,InferCNV,Ambiguous,2.83763615761041e-4
T200,InferCNV,Ambiguous,0.4169796225794694
T200,InferCNV,Ambiguous,0.027185967681438942
T200,InferCNV,Ambiguous,0.1629776810821192
T200,InferCNV,Ambiguous,0.0024902652338381808
T200,InferCNV,Ambiguous,0.00717420525469553
T200,InferCNV,Ambiguous,0.02966112436588621
T200,InferCNV,Ambiguous,0.14619208119209118
T200,InferCNV,Ambiguous,0.0024698106780412414
T200,InferCNV,Ambiguous,0.011256684137220283
T200,InferCNV,Ambiguous,0.09751885732658286
T200,InferCNV,Ambiguous,0.003077621039363244
T200,InferCNV,Ambiguous,0.5945384844576447
T200,InferCNV,Ambiguous,0.012422666449131562
T200,InferCNV,Ambiguous,0.03952268351844701
T200,InferCNV,Ambiguous,0.0011875270889223884
T200,InferCNV,Ambiguous,0.004524945595510627
T200,InferCNV,Ambiguous,1.7959985653538986e-4
T200,InferCNV,Ambiguous,0.008573178656566332
T200,InferCNV,Ambiguous,0.015136301854676954
T200,InferCNV,Ambiguous,0.0022261999675475923
T200,InferCNV,Ambiguous,0.0014946805930187495
T200,InferCNV,Ambiguous,1.1108738514234617e-4
T200,InferCNV,Ambiguous,0.07550272766784306
T200,InferCNV,Ambiguous,0.009682388593900316
T200,InferCNV,Ambiguous,0.004949476568643175
T200,InferCNV,Ambiguous,0.017278535190684487
T200,InferCNV,Ambiguous,0.007750713666963974
T200,InferCNV,Ambiguous,0.28799700710429915
T200,InferCNV,Ambiguous,0.662296871970138
T200,InferCNV,Ambiguous,0.002853719227296598
T200,InferCNV,Ambiguous,0.08990517512476649
T200,InferCNV,Ambiguous,0.1817335261708108
T200,InferCNV,Ambiguous,0.012584536484058958
T200,InferCNV,Ambiguous,0.014239137258442001
T200,InferCNV,Ambiguous,0.0025143452003667643
T200,InferCNV,Ambiguous,0.001695898480333983
T200,InferCNV,Ambiguous,0.0552366520509931
T200,InferCNV,Ambiguous,0.2859327879889163
T200,InferCNV,Ambiguous,5.30334175038508e-4
T200,InferCNV,Ambiguous,0.006683180353644262
T200,InferCNV,Ambiguous,0.07690170330153001
T200,InferCNV,Ambiguous,0.7668063115075576
T200,InferCNV,Ambiguous,0.004679227094157502
T200,InferCNV,Ambiguous,0.3401059881543254
T200,InferCNV,Ambiguous,0.2072065163282529
T200,InferCNV,Ambiguous,3.123515068419309e-4
T200,InferCNV,Ambiguous,0.07188266908753153
T200,InferCNV,Ambiguous,0.022399631591882244
