Sample,Feature,Celltype,Prediction
PD46693,InferCNV,1,0.9901243022157503
PD46693,InferCNV,0,0.004364436736216831
PD46693,InferCNV,0,0.09832735992000598
PD46693,InferCNV,0,0.046799465458553
PD46693,InferCNV,0,0.08420738921648728
PD46693,InferCNV,0,0.010053026134088965
PD46693,InferCNV,0,0.025031342264955264
PD46693,InferCNV,0,0.0615734377470588
PD46693,InferCNV,0,0.05933529556866306
PD46693,InferCNV,0,0.05216100616907968
PD46693,InferCNV,0,0.10619147694178688
PD46693,InferCNV,0,0.11874682079584119
PD46693,InferCNV,0,0.021384130920786705
PD46693,InferCNV,0,0.02561202553022429
PD46693,InferCNV,0,0.040668060082051885
PD46693,InferCNV,0,0.05036146860012969
PD46693,InferCNV,0,0.05934720093702317
PD46693,InferCNV,0,0.023086772836118437
PD46693,InferCNV,0,0.0902651660261638
PD46693,InferCNV,0,0.04241772853553768
PD46693,InferCNV,0,0.028289385291449826
PD46693,InferCNV,0,0.05871006737855577
PD46693,InferCNV,0,0.03289560391981006
PD46693,Manual,Ambiguous,0.10864674962088951
PD46693,Manual,Ambiguous,0.01432239872220509
PD46693,Manual,Ambiguous,0.05817128619682169
PD46693,Manual,Ambiguous,0.14886936714966953
PD46693,Manual,Ambiguous,0.18424465548733335
PD46693,Manual,Ambiguous,0.7292358332839622
PD46693,Manual,Ambiguous,0.24881605595304168
PD46693,Manual,Ambiguous,0.04580559321830272
PD46693,Manual,Ambiguous,0.032438761730823044
PD46693,Manual,Ambiguous,0.40169529938757403
PD46693,Manual,Ambiguous,0.1693728659060378
PD46693,Manual,Ambiguous,0.8357349813896492
PD46693,Manual,Ambiguous,0.2844342762778702
PD46693,Manual,Ambiguous,0.06371445700234438
PD46693,Manual,Ambiguous,0.23857021591576189
PD46693,Manual,Ambiguous,0.41873303838518766
PD46693,Manual,Ambiguous,0.0777131002520501
PD46693,Manual,Ambiguous,0.6420412855125055
PD46693,Manual,Ambiguous,0.05387291492429043
PD46693,Manual,Ambiguous,0.10060589791792862
PD46693,Manual,Ambiguous,0.23054607462922014
PD46693,Manual,Ambiguous,0.056591506030488
PD46693,Manual,Ambiguous,0.23678617165976062
PD46693,Manual,Ambiguous,0.12019047743702711
PD46693,Manual,Ambiguous,0.11083175119849935
PD46693,Manual,Ambiguous,0.04176937325783507
PD46693,Manual,Ambiguous,0.22871837990760757
PD46693,Manual,Ambiguous,0.23311992157285238
PD46693,Manual,Ambiguous,5.962156115257926e-4
PD46693,Manual,Ambiguous,0.10851611238731246
PD46693,Manual,Ambiguous,0.044232111668718946
PD46693,Manual,Ambiguous,0.05289438408938896
PD46693,Manual,Ambiguous,0.1968167121633484
PD46693,Manual,Ambiguous,0.14877254169387036
PD46693,Manual,Ambiguous,0.06389304671691562
PD46693,Manual,Ambiguous,0.05059615195659056
PD46693,Manual,Ambiguous,0.32445610367571537
PD46693,Manual,Ambiguous,0.09586547438525514
PD46693,Manual,Ambiguous,0.1770643244790575
PD46693,Manual,Ambiguous,0.29021332334064043
PD46693,Manual,Ambiguous,0.1432993107501686
PD46693,Manual,Ambiguous,0.20423306681382106
PD46693,Manual,Ambiguous,0.06173855888214238
PD46693,InferCNV,Ambiguous,0.04853037419830076
PD46693,InferCNV,Ambiguous,0.038165735117930685
PD46693,InferCNV,Ambiguous,0.02435597997087032
PD46693,InferCNV,Ambiguous,0.05184370677814021
PD46693,InferCNV,Ambiguous,0.10759062154935596
PD46693,InferCNV,Ambiguous,0.1759088180967285
PD46693,InferCNV,Ambiguous,0.09512220537899788
PD46693,InferCNV,Ambiguous,0.07228634782542667
PD46693,InferCNV,Ambiguous,0.10221037945185005
PD46693,InferCNV,Ambiguous,0.10148453320398576
PD46693,InferCNV,Ambiguous,0.04981150176722231
PD46693,InferCNV,Ambiguous,0.2983741529408148
PD46693,InferCNV,Ambiguous,0.14792262098971554
PD46693,InferCNV,Ambiguous,0.09350434161652434
PD46693,InferCNV,Ambiguous,0.06699010516952188
PD46693,InferCNV,Ambiguous,0.10452618945486805
PD46693,InferCNV,Ambiguous,0.04827873234590976
PD46693,InferCNV,Ambiguous,0.10446148684246556
PD46693,InferCNV,Ambiguous,0.09608569082982335
PD46693,InferCNV,Ambiguous,0.034361747445936265
PD46693,InferCNV,Ambiguous,0.5483593884914136
PD46693,InferCNV,Ambiguous,0.051516438660862654
PD46693,InferCNV,Ambiguous,0.10656678375003889
PD46693,InferCNV,Ambiguous,0.0819985517994954
PD46693,InferCNV,Ambiguous,0.07984175117241289
PD46693,InferCNV,Ambiguous,0.04558149920657484
PD46693,InferCNV,Ambiguous,0.1321843596897109
PD46693,InferCNV,Ambiguous,0.23073096338626622
PD46693,InferCNV,Ambiguous,0.24593767131526412
PD46693,InferCNV,Ambiguous,0.5215056741655792
PD46693,InferCNV,Ambiguous,0.04330181698615596
PD46693,InferCNV,Ambiguous,0.1019198497816777
PD46693,InferCNV,Ambiguous,0.5350572404171177
PD46693,InferCNV,Ambiguous,0.534599334137306
PD46693,InferCNV,Ambiguous,0.0663333905751728
PD46693,InferCNV,Ambiguous,0.09266395166483805
PD46693,InferCNV,Ambiguous,0.10367021795516405
PD46693,InferCNV,Ambiguous,0.2877286528218423
PD46693,InferCNV,Ambiguous,0.14928839326236254
PD46693,InferCNV,Ambiguous,0.15826851721252613
PD46693,InferCNV,Ambiguous,0.2908297835081009
PD46693,InferCNV,Ambiguous,0.08119590882141679
PD46693,InferCNV,Ambiguous,0.028688953616059006
