Sample,Feature,Celltype,Prediction
NB831,InferCNV,1,0.9996034988614878
NB831,InferCNV,1,0.9617032440685389
NB831,InferCNV,1,0.967271917855094
NB831,InferCNV,1,0.9569082264218005
NB831,InferCNV,1,0.7112972306798732
NB831,InferCNV,1,0.9971136497547747
NB831,InferCNV,1,0.9565565588455207
NB831,InferCNV,1,0.9535340360060555
NB831,InferCNV,1,0.9072237791625719
NB831,InferCNV,1,0.9833971867430701
NB831,InferCNV,1,0.994973522960033
NB831,InferCNV,1,0.9530549978299208
NB831,InferCNV,1,0.9953179833215149
NB831,InferCNV,1,0.949969726114164
NB831,InferCNV,1,0.9944501139671352
NB831,InferCNV,1,0.8856828900043704
NB831,InferCNV,1,0.9760695210581884
NB831,InferCNV,1,0.9798781533728979
NB831,InferCNV,1,0.9928455835160688
NB831,InferCNV,1,0.9822369421305911
NB831,InferCNV,1,0.925758011318509
NB831,InferCNV,1,0.9952234178594168
NB831,InferCNV,1,0.9615908524426238
NB831,InferCNV,1,0.9779746348390465
NB831,InferCNV,1,0.9562061742801392
NB831,InferCNV,1,0.9829424893417185
NB831,InferCNV,1,0.9345968166760498
NB831,InferCNV,1,0.927116297110497
NB831,InferCNV,1,0.9843525135930019
NB831,InferCNV,1,0.9964589219820849
NB831,InferCNV,1,0.9841385423988731
NB831,InferCNV,1,0.9919199584366692
NB831,InferCNV,1,0.9959912529632223
NB831,InferCNV,1,0.9544514091368954
NB831,InferCNV,1,0.9848528802256619
NB831,InferCNV,1,0.975809191897796
NB831,InferCNV,1,0.9776431328886194
NB831,InferCNV,1,0.9910192503177292
NB831,InferCNV,1,0.9909141654883892
NB831,InferCNV,1,0.9939407374418436
NB831,InferCNV,1,0.9240539869103301
NB831,InferCNV,1,0.9862911366233119
NB831,InferCNV,1,0.9970694306165232
NB831,InferCNV,1,0.914353556102756
NB831,InferCNV,1,0.9352114518514255
NB831,InferCNV,1,0.9909292571688706
NB831,InferCNV,1,0.9576258775871758
NB831,InferCNV,1,0.9526112123217361
NB831,InferCNV,1,0.9940588653257807
NB831,InferCNV,1,0.9691702839247894
NB831,InferCNV,1,0.9964546513921161
NB831,InferCNV,1,0.9502034243860857
NB831,InferCNV,1,0.992188636601347
NB831,InferCNV,1,0.9780930803248856
NB831,InferCNV,1,0.9990067000804697
NB831,InferCNV,1,0.9989283459566443
NB831,InferCNV,1,0.9102219782314136
NB831,InferCNV,1,0.9488867933629795
NB831,InferCNV,1,0.976402927235098
NB831,InferCNV,1,0.9798457000931282
NB831,InferCNV,1,0.993752487611012
NB831,InferCNV,1,0.9995859139835571
NB831,InferCNV,1,0.8709831352712236
NB831,InferCNV,1,0.9927911787129117
NB831,InferCNV,1,0.983186511402356
NB831,InferCNV,1,0.9953904075932516
NB831,InferCNV,1,0.9989809513849629
NB831,InferCNV,1,0.9360343021161618
NB831,InferCNV,1,0.9917153621365258
NB831,InferCNV,1,0.9979891838813688
NB831,InferCNV,1,0.9455340285464113
NB831,InferCNV,1,0.9873845971228098
NB831,InferCNV,1,0.9951809619113964
NB831,InferCNV,1,0.9425676579102041
NB831,InferCNV,1,0.9938735924059356
NB831,InferCNV,1,0.9850570605682567
NB831,InferCNV,1,0.9293498321471291
NB831,InferCNV,1,0.9962395428281391
NB831,InferCNV,1,0.9830220546182393
NB831,InferCNV,1,0.9540694459535654
NB831,InferCNV,1,0.9848565578326277
NB831,InferCNV,1,0.9687394989284166
NB831,InferCNV,1,0.9921767536017878
NB831,InferCNV,1,0.9815896721066453
NB831,InferCNV,1,0.9841117644694636
NB831,InferCNV,1,0.9850350030276811
NB831,InferCNV,1,0.997455790357848
NB831,InferCNV,1,0.985793784042926
NB831,InferCNV,1,0.8723626148391989
NB831,InferCNV,1,0.9959863400855964
NB831,InferCNV,1,0.9973491115561741
NB831,InferCNV,1,0.984746691020966
NB831,InferCNV,1,0.963245198664226
NB831,InferCNV,1,0.9789471769144842
NB831,InferCNV,1,0.9747325405737057
NB831,InferCNV,1,0.9857161670856872
NB831,InferCNV,1,0.8699095650265396
NB831,InferCNV,1,0.9918677909011013
NB831,InferCNV,1,0.9919343310219825
NB831,InferCNV,1,0.9891512950133459
NB831,InferCNV,1,0.9959388036510934
NB831,InferCNV,1,0.9933952581153298
NB831,InferCNV,1,0.9856951178873591
NB831,InferCNV,1,0.9942669400016333
NB831,InferCNV,1,0.9217234655362319
NB831,InferCNV,1,0.9938884605438987
NB831,InferCNV,1,0.9774452590468142
NB831,InferCNV,1,0.9921420833508768
NB831,InferCNV,1,0.9998443294262622
NB831,InferCNV,1,0.9648143304372798
NB831,InferCNV,1,0.9834441619695928
NB831,InferCNV,1,0.9922313119256213
NB831,InferCNV,1,0.9963198880998402
NB831,InferCNV,1,0.9966026315263578
NB831,InferCNV,1,0.9877533301913113
NB831,InferCNV,1,0.9813874944094391
NB831,InferCNV,1,0.9694145758226622
NB831,InferCNV,1,0.9922401927256954
NB831,InferCNV,1,0.9826237108212766
NB831,InferCNV,1,0.9919156376754623
NB831,InferCNV,1,0.9974056431240347
NB831,InferCNV,1,0.9117471627049435
NB831,InferCNV,1,0.9935959185881937
NB831,InferCNV,1,0.9968699582432459
NB831,InferCNV,1,0.9881041992139352
NB831,InferCNV,1,0.9910020327562192
NB831,InferCNV,1,0.9966299083071003
NB831,InferCNV,1,0.9960185115864614
NB831,InferCNV,1,0.9929633036970105
NB831,InferCNV,1,0.9925259944218228
NB831,InferCNV,1,0.9889504847239337
NB831,InferCNV,1,0.997363105273211
NB831,InferCNV,1,0.9428820795851537
NB831,InferCNV,1,0.9847068530228168
NB831,InferCNV,1,0.9590104032485547
NB831,InferCNV,1,0.983895689231393
NB831,InferCNV,1,0.9879039843689212
NB831,InferCNV,1,0.9927184795077921
NB831,InferCNV,1,0.9818578827105575
NB831,InferCNV,1,0.99915003019209
NB831,InferCNV,1,0.9981099559345665
NB831,InferCNV,1,0.8919721048046093
NB831,InferCNV,1,0.9675418290338498
NB831,InferCNV,1,0.9859207954924452
NB831,InferCNV,1,0.9888667047636467
NB831,InferCNV,1,0.9907533517852123
NB831,InferCNV,1,0.9905555237713073
NB831,InferCNV,1,0.9994802485086097
NB831,InferCNV,1,0.9509531762684315
NB831,InferCNV,1,0.9968344567466317
NB831,InferCNV,1,0.9520452025724824
NB831,InferCNV,1,0.9948365559299708
NB831,InferCNV,1,0.978400052574307
NB831,InferCNV,1,0.9988847788579208
NB831,InferCNV,1,0.987175469817101
NB831,InferCNV,1,0.9506892368002197
NB831,InferCNV,1,0.9846207402067175
NB831,InferCNV,1,0.9924815126796801
NB831,InferCNV,1,0.996297352939436
NB831,InferCNV,1,0.984040987617316
NB831,InferCNV,1,0.9947602193438858
NB831,InferCNV,1,0.9785000653946777
NB831,InferCNV,1,0.9655818179712902
NB831,InferCNV,1,0.9719260920368943
NB831,InferCNV,1,0.9987806257687698
NB831,InferCNV,1,0.9971326232037396
NB831,InferCNV,1,0.994002388978856
NB831,InferCNV,1,0.9931762287725858
NB831,InferCNV,1,0.9890018286672614
NB831,InferCNV,1,0.9994926814998197
NB831,InferCNV,1,0.9758177007254286
NB831,InferCNV,1,0.9672031318925502
NB831,InferCNV,1,0.9979542950373531
NB831,InferCNV,1,0.9796829971279224
NB831,InferCNV,1,0.9845639965169166
NB831,InferCNV,1,0.9917118592180643
NB831,InferCNV,1,0.990593403556121
NB831,InferCNV,1,0.9961942314392441
NB831,InferCNV,1,0.9935711890069708
NB831,InferCNV,1,0.9896971507370518
NB831,InferCNV,1,0.9469458665944771
NB831,InferCNV,1,0.9897570984839135
NB831,InferCNV,1,0.9600724535783451
NB831,InferCNV,1,0.9624874162953634
NB831,InferCNV,1,0.8777615072484987
NB831,InferCNV,1,0.9212229309438131
NB831,InferCNV,1,0.9985500413523217
NB831,InferCNV,1,0.9949717841027484
NB831,InferCNV,1,0.8731022067946658
NB831,InferCNV,1,0.9975016948915926
NB831,InferCNV,1,0.9732078977346262
NB831,InferCNV,1,0.9878827087456512
NB831,InferCNV,1,0.9996324063913902
NB831,InferCNV,1,0.9966145826416558
NB831,InferCNV,1,0.96100974248954385
NB831,InferCNV,1,0.974300428833465
NB831,InferCNV,1,0.9493672091958532
NB831,InferCNV,1,0.9811962066401115
NB831,InferCNV,1,0.9854587286489621
NB831,InferCNV,1,0.9897456681770341
NB831,InferCNV,1,0.9755736835492829
NB831,InferCNV,1,0.9536712371254131
NB831,InferCNV,1,0.9923239114139261
NB831,InferCNV,1,0.9960236090728034
NB831,InferCNV,1,0.9774030766212215
NB831,InferCNV,1,0.9669453544148773
NB831,InferCNV,1,0.991472173633509
NB831,InferCNV,1,0.9784942241671477
NB831,InferCNV,1,0.9822663739341666
NB831,InferCNV,1,0.9957209128605337
NB831,InferCNV,1,0.9962636034458499
NB831,InferCNV,1,0.9991157081946113
NB831,InferCNV,1,0.9993202435350007
NB831,InferCNV,1,0.992375201662123
NB831,InferCNV,1,0.9906036417791628
NB831,InferCNV,1,0.9522573850840754
NB831,InferCNV,1,0.9323424919505374
NB831,InferCNV,1,0.9440755358385724
NB831,InferCNV,1,0.9973446167421185
NB831,InferCNV,1,0.984226978318671
NB831,InferCNV,1,0.9912940566552919
NB831,InferCNV,1,0.9856519878089507
NB831,InferCNV,1,0.9636961162405392
NB831,InferCNV,1,0.9278235228825629
NB831,InferCNV,1,0.9565766007784418
NB831,InferCNV,1,0.9710714707991198
NB831,InferCNV,1,0.915578016622239
NB831,InferCNV,1,0.9757689646068499
NB831,InferCNV,1,0.9451938466459352
NB831,InferCNV,1,0.9927292925546567
NB831,InferCNV,1,0.9832507890748037
NB831,InferCNV,1,0.7925547141820226
NB831,InferCNV,1,0.9042471846395362
NB831,InferCNV,1,0.9146054789387343
NB831,InferCNV,1,0.9956395505322361
NB831,InferCNV,1,0.9848047766802185
NB831,InferCNV,1,0.9948723481343963
NB831,InferCNV,1,0.9745883453993073
NB831,InferCNV,1,0.9801118468279156
NB831,InferCNV,1,0.995578822059995
NB831,InferCNV,1,0.9920269018595083
NB831,InferCNV,1,0.9893687014214715
NB831,InferCNV,1,0.9611649220278516
NB831,InferCNV,1,0.9986737661655372
NB831,InferCNV,1,0.9948095477126946
NB831,InferCNV,1,0.9972301044050231
NB831,InferCNV,1,0.9932195138485324
NB831,InferCNV,1,0.9132869154288078
NB831,InferCNV,1,0.9770052039132734
NB831,InferCNV,1,0.9561187533946537
NB831,InferCNV,1,0.9960255575302086
NB831,InferCNV,1,0.9956664825104277
NB831,InferCNV,1,0.9973881521650049
NB831,InferCNV,0,0.022341683635623184
NB831,InferCNV,0,0.1062851357441133
NB831,InferCNV,0,0.06296699363757322
NB831,InferCNV,0,0.011912493948479324
NB831,InferCNV,0,0.012944774149437826
NB831,InferCNV,0,0.008680682634608175
NB831,InferCNV,0,0.18102349260915826
NB831,InferCNV,0,0.025562542644313683
NB831,InferCNV,0,0.04101796026732577
NB831,InferCNV,0,0.07157978606424992
NB831,InferCNV,0,0.020079486636070287
NB831,InferCNV,0,0.014622313051969317
NB831,InferCNV,0,0.005682771761418838
NB831,InferCNV,0,0.05924032268710382
NB831,InferCNV,0,0.033828875060014266
NB831,InferCNV,0,0.023510836821352694
NB831,InferCNV,0,0.025969861989397332
NB831,InferCNV,0,0.01193665575639895
NB831,InferCNV,0,0.05695497312076896
NB831,InferCNV,0,0.019747249626303406
NB831,InferCNV,0,0.027737128513860072
NB831,InferCNV,0,0.023327654211598624
NB831,InferCNV,0,0.00745003763716613
NB831,InferCNV,0,0.05056219464573723
NB831,InferCNV,0,0.019293500066364027
NB831,InferCNV,0,0.2530916657292442
NB831,InferCNV,0,0.02062017341876302
NB831,InferCNV,0,0.027251973209163307
NB831,InferCNV,0,0.010484787445827435
NB831,Manual,MES-like,0.011993606121479554
NB831,Manual,MES-like,0.9932059887985942
NB831,Manual,MES-like,0.038728756591994123
NB831,Manual,MES-like,0.4117786182185818
NB831,Manual,MES-like,0.04118202676130876
NB831,Manual,MES-like,0.9270859745734692
NB831,Manual,MES-like,0.8089308771025919
NB831,Manual,MES-like,0.788523195209125
NB831,Manual,MES-like,0.011140036512787815
NB831,Manual,MES-like,0.43150405841929834
NB831,Manual,MES-like,0.055189795725720345
NB831,Manual,MES-like,0.036649525941541784
NB831,Manual,MES-like,0.19121813410532243
NB831,Manual,MES-like,0.037079907603886124
NB831,Manual,MES-like,0.9241104993176437
NB831,Manual,MES-like,0.2494458157432109
NB831,Manual,MES-like,0.022552429907555724
NB831,InferCNV,MES-like,0.05201403522303112
NB831,InferCNV,MES-like,0.9877613838694043
NB831,InferCNV,MES-like,0.010144378198756713
NB831,InferCNV,MES-like,0.171820477862012
NB831,InferCNV,MES-like,0.025622620666219273
NB831,InferCNV,MES-like,0.01748789369276666
NB831,InferCNV,MES-like,0.00930546252042872
NB831,InferCNV,MES-like,0.032595428413736895
NB831,InferCNV,MES-like,0.15896962764168376
NB831,InferCNV,MES-like,0.013466405682709839
NB831,InferCNV,MES-like,0.27616905987729906
NB831,InferCNV,MES-like,0.07791904391949324
NB831,InferCNV,MES-like,0.020757316057436373
NB831,InferCNV,MES-like,0.057129305305343936
NB831,InferCNV,MES-like,0.9238250154322049
NB831,InferCNV,MES-like,0.053569271132954614
NB831,InferCNV,MES-like,0.26118161200582696
